Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-02-28 00:00:00-05:00,250.19482156237186,250.63431345494496,249.6208298778012,249.94369506835938,69268300,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,251.52226133048524,251.91689265301403,250.06931299332896,251.50433349609375,78880500,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,252.5626801597077,252.80482912074706,248.29350118976583,250.5895233154297,106494600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,250.714978161764,250.9122937500809,249.7014947931696,250.2485809326172,59114600,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,250.36526150543068,250.3742391075912,248.41006018612026,248.73292541503906,75039800,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,248.28446927236416,248.42797404516844,245.80908721101667,246.65216064453125,94885100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,244.7956504825107,246.3293152689879,244.32928040957538,246.15890502929688,85795800,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,246.8763993919627,249.88991772435608,246.849493955807,249.72848510742188,65098900,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,250.28461901084762,251.19048123258582,250.09628090510128,250.67027282714844,79667500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,251.5581602847145,253.26223526485666,251.39670028201837,252.3294677734375,80639200,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,252.35636785176976,252.77790462896996,251.72856517281116,252.16802978515625,67518400,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,252.7201855068536,254.22456412663388,252.53099041783403,253.413818359375,81309000,1.233,0.0,0.0
2019-03-18 00:00:00-04:00,253.63005252150992,254.62999354582587,253.4048437987981,254.33270263671875,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,255.395723553168,256.16141126187534,253.50396467411883,254.39578247070312,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,254.17963540143418,255.38675113783802,252.52210211452268,253.63011169433594,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,252.81024900956263,256.9000185209722,252.7651907823521,256.4946594238281,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,255.13443602338907,255.6569081170913,251.49505569291907,251.55812072753906,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,251.21578825346356,252.4048967493941,250.1077790792835,251.3689422607422,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,253.125593361551,254.19758910713398,251.83740603410251,253.24270629882812,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,253.23372955140647,253.8192943312084,250.36908066948524,251.91851806640625,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,252.54903421061425,253.32373891988468,251.39596680036126,252.87332153320312,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,254.38674738241158,254.7921065396896,253.2607039044795,254.4678192138672,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,256.4677058809414,257.78291713150287,256.19743891736897,257.4856262207031,77617900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,257.67482041149606,257.84598124041696,256.81901626689137,257.61175537109375,40070400,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,258.82786619830597,259.224235717059,257.4135489378142,258.0171203613281,68243200,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,258.34151468398676,258.954076015262,257.64788148457,258.70184326171875,48997500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,259.3684117534433,260.0079968724831,259.08013797058265,259.9539489746094,58621700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,259.5305518187939,260.2602259211894,258.87293241545575,260.1521301269531,53566300,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,259.18825435041,259.51254176340643,258.2694125222834,258.81890869140625,66142300,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,259.2332694125867,259.791810186664,258.818893023963,259.70172119140625,52601500,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,260.18812137072035,260.19713851656536,259.0620777920284,259.6296081542969,55093100,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,261.24212410166086,261.6655176093397,259.67468015426687,261.3862609863281,69727800,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,261.4583034082265,261.5574095392261,260.4133316619226,261.215087890625,49596700,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,262.0979282633414,262.15197615867913,260.7917066463132,261.3862609863281,52153200,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,262.50331587264657,262.53033982323853,260.33230020408183,260.7467041015625,58268300,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,261.33221402417837,261.53039880489104,260.0350095488409,261.2601318359375,68708500,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,260.4943943046953,261.63844452957363,260.4043053322833,261.48529052734375,40160100,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,261.8546393635951,264.0707126493644,261.62044102193187,263.83648681640625,52246600,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,263.75553360440216,264.08883821424797,263.10693119099966,263.2510681152344,50392900,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,263.1518406646715,263.7463948938671,261.89969466766917,263.0887756347656,57770900,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,263.13393411556547,264.3860805896111,262.3592016461365,264.31402587890625,50916400,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,264.4040756501018,265.2508627045785,264.3139866566105,264.7283630371094,57197700,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,264.3859925010435,265.1517075672727,262.9717027806485,264.8634338378906,81111700,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,265.4940832056484,265.70128514541994,262.86363299957645,262.8726501464844,71671900,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,262.7555322221292,263.67440146767416,260.8097254266999,262.30511474609375,65030200,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,263.7824949736138,265.1517541920076,262.4132082639191,264.87249755859375,56543700,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,260.56651379565,264.2239015566236,260.25121605943474,263.7825012207031,107198100,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,261.37726565699415,261.97182004663614,257.46764511719874,259.3774108886719,144729900,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,259.0170593261719,260.72864014867525,258.4225049894771,259.0170593261719,91568300,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,256.9450893542433,258.8368202163099,255.20645750355328,258.2332763671875,103471100,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,257.2964675787668,260.2872461358025,254.30568902173113,259.5305480957031,112429300,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,254.4137963184327,255.3776687368432,252.17069879596136,253.0084686279297,127290500,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,254.02638949207804,256.82799993876176,253.90028691900858,255.29656982421875,77003200,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,253.66615430389857,257.43163845061366,253.45895233256329,256.79205322265625,73956400,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,257.4945991016758,260.53040778063,257.4225444185562,259.170166015625,76749600,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,256.8641218949481,259.98100350122996,256.846087599335,257.49468994140625,100353000,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,255.89117764922898,257.6027585823994,255.0443905838486,255.79209899902344,62877600,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,257.48564741091906,258.4765713763025,257.2334147189398,258.0982360839844,46847100,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,257.14333727037746,258.2603637668367,256.82803955212853,257.30548095703125,49482500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,255.0803710890779,255.12540183005643,252.74721238571507,254.16152954101562,98733800,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,255.60287666150055,256.01728049453556,254.11650462748815,254.7380828857422,55268100,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,255.01735333950248,255.97223615216205,252.35088968290407,252.368896484375,70029400,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,251.2519322069359,251.65729152516892,249.27008390232973,250.67538452148438,104972900,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,251.43197900170523,252.26977622966643,250.26090479935277,251.35992431640625,62523800,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,248.81059086378568,249.63934351166384,247.94576963387286,247.97279357910156,86862800,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,248.00889429301378,249.12592095273772,246.00903939141855,247.34228515625,96428000,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,249.63933171869033,252.8463013603854,249.18891432529162,252.711181640625,77231900,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,254.33278377016796,254.92733828674892,252.52212375603878,254.9003143310547,71169700,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,255.19755811961392,257.2334265516314,254.5489558116457,256.55780029296875,69430400,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,257.57565479541637,260.2061041708792,257.40449400602193,259.1250915527344,74272200,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,260.67456793234,261.98078942020163,260.2241505215321,260.3142395019531,60799100,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,262.1339625158368,262.50330815727335,259.6026184166782,260.251220703125,58641300,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,260.01686510340096,260.57537805576084,259.27817426711863,259.7916564941406,47096300,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,260.70159534153777,261.2240949401442,259.9989452709926,260.8637390136719,48945200,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,260.5755310058594,261.1790750378197,259.8098157866652,260.5755310058594,52324700,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,260.80977186822014,261.44036744347824,260.5034912289338,260.6746520996094,39205700,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,262.4942892335855,264.4581026767264,262.1339332880597,263.40411376953125,85434800,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,263.5392835877693,264.5302076436877,262.56639382733385,263.99871826171875,78674400,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,266.6831672665671,266.9263827888443,264.06173445016157,266.52099609375,116570000,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,266.2512274399704,267.50946350844237,265.91630188847074,266.133544921875,83309500,1.432,0.0,0.0
2019-06-24 00:00:00-04:00,266.3418747410421,266.6586784326836,265.65390132487187,265.80780029296875,47582700,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,265.8620523837093,265.8892077691413,263.0920925696,263.2007141113281,82028700,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,264.0969084129105,264.60382743242513,262.829610864124,262.938232421875,51584900,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,263.6985816288529,264.377493914319,263.31840621899835,263.8705749511719,40355200,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,264.8481905283756,265.7262515028233,264.3322381980387,265.2283935546875,59350900,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,268.55957168944997,268.7768423916626,266.43230780847284,267.6362609863281,78705600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,267.590907116328,268.38750167174715,266.7490628077608,268.33319091796875,61504500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,269.01219161006856,270.4967597025448,268.8673536772652,270.4786376953125,40898900,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,269.24755717482327,270.33382786024254,267.9531044059566,270.1708679199219,51677300,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,268.85827258499256,269.98979283576267,268.1431440515041,268.686279296875,45841800,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,267.5276691801684,269.31998001630495,267.47335840483174,269.0212707519531,41101300,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,270.08939754131563,271.25713436614035,269.5553232105845,270.306640625,58448500,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,270.9493075836309,271.18464500017757,269.9354699046471,270.94024658203125,50826100,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,271.42918863849474,272.22578362424656,271.12141832582097,272.1533508300781,40326000,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,272.587791549062,272.587791549062,271.7368860086016,272.2438049316406,33900000,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,272.15328696925974,272.3614966723665,271.0579829333727,271.3657531738281,36650100,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,271.33859768577247,271.5015299968323,269.51910400390625,269.51910400390625,36036300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,269.02125784351875,270.8860013739702,268.57771065788086,270.50579833984375,51392600,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,271.60110970326673,271.6282650875979,268.8311500014461,269.0031433105469,58678600,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,269.40141995777003,270.2070757552025,268.88546764229045,269.6639404296875,43638100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,270.78641288658775,271.592041015625,269.95360174897894,271.592041015625,44564500,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,270.83161091479917,272.86834716796875,270.7410837785465,272.86834716796875,47213200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,272.41569403332346,272.4700047810872,270.7591333515321,271.5647888183594,55394100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,272.2527270172824,273.5833954175362,272.125983538689,273.3842468261719,45084100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,273.2667081377991,273.38439067984694,272.33433642966406,272.8865051269531,38126500,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,271.48342130098905,272.62400266829127,271.10321830355207,272.2166442871094,45849000,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,272.46109378208786,272.6512091289259,267.2199103624136,269.238525390625,104245200,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,269.3924186711607,272.35246649157233,266.09741756218915,266.8940124511719,142646600,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,265.99776415892455,266.24216256795125,263.3273655371344,264.88433837890625,116749700,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,260.7838439943178,260.8924655650717,255.01761873831538,256.9185791015625,178745400,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,258.8103654742626,260.73848038847234,257.334858657285,260.5212097167969,120711700,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,257.44354168218393,261.4446103725473,255.3072442129039,260.6751708984375,140572300,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,262.1688669388716,265.78973388671875,261.6166979893357,265.78973388671875,87713900,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,264.8481563528481,265.44560238852426,262.19587938954885,263.9791564941406,93730000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,262.47653060747723,263.97013209125237,259.8151922727457,260.76568603515625,65527600,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,260.4669862940816,266.26942736125375,260.1229996048397,264.8210754394531,94299800,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,260.76570090814516,261.37218043993045,256.86422034542153,256.9909362792969,135622100,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,257.8780400292399,258.5660133001021,255.62406014182483,257.6698303222656,99556600,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,259.32632192032685,261.9061657416089,257.7240717207898,261.4716796875,83018300,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,264.4951407782686,265.3007688833208,263.8162285844009,264.6218566894531,53571800,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,264.11493390797597,264.6490081776248,262.46746133677397,262.59417724609375,51596400,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,264.75771569107485,265.10167473504976,264.069742353098,264.7305603027344,49524700,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,265.4365480911414,266.07018283661125,262.87477085408335,264.64898681640625,51666400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,263.34552999656404,265.01112462198813,256.60165772038295,257.8508605957031,149161500,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,260.04148316459356,260.7023010253906,258.5116653687146,260.7023010253906,72423800,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,262.09641428187496,262.4675563918077,258.91909527063393,259.6794738769531,66668900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,259.0185898937804,261.67086686459277,258.21293417482644,261.5079345703125,59696700,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,264.06973271239076,265.373246555172,263.0649281304495,264.84820556640625,57899400,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,266.3327834648498,266.35087784873895,263.7981884696932,264.7305603027344,62901200,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,263.0287458637237,263.94299567707674,261.8519479244874,263.1826171875,69101400,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,265.3551411107405,266.18792470473994,264.60379605038094,266.1698303222656,46887300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,268.6591809547892,270.50580250609715,266.13361948386745,269.591552734375,83258100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,269.9083317683097,270.4424060217157,269.22941960508075,269.7996826171875,49584300,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,270.78636067651786,270.87686018760576,268.9940228319221,269.9354553222656,51260300,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,269.1750971388404,269.93550311664103,267.9168608869009,269.87213134765625,57947100,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,270.17982378389553,271.87257330368686,269.5280671512753,271.7911071777344,68821100,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,272.69644962340993,273.7917537690513,271.936071136972,272.732666015625,72908700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,273.1761149941704,273.5291625350344,272.18037175391663,272.551513671875,62104800,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,271.4200409627346,272.5968386795519,271.06702098519503,271.709716796875,58191200,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,271.51049189175905,272.48811302627115,271.33849864008556,272.3976135253906,41475500,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,272.0083507424026,272.66916837649444,269.9716147143804,272.560546875,73375800,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,272.94977768106565,273.9455207998861,272.2074939356723,272.54241943359375,76560500,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,273.1463237989638,273.4282622508574,270.46362073249094,271.2547912597656,89565000,1.384,0.0,0.0
2019-09-23 00:00:00-04:00,270.5909874514248,271.90962381846845,270.33635747567814,271.1911926269531,43476800,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,272.2824740494429,272.673507976676,268.09924360560893,269.0632019042969,94869400,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,269.1449700706574,271.1001669203276,267.66264939196464,270.6545715332031,71854000,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,270.6636835101628,270.87282694256567,268.6812058097561,270.09075927734375,56179700,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,270.8455384312587,270.95468931981696,267.0806514770453,268.6357116699219,84746600,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,269.1541465618406,270.59098115887195,269.1086878271732,269.88165283203125,51662400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,270.76367044606576,271.4184369525393,266.45314046745057,266.67138671875,88242400,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,265.08904970256856,265.09815254736196,260.6693965347672,261.9607238769531,122539500,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,261.73348511855045,264.13430593978995,259.01439762627496,264.1070251464844,85278800,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,264.7617225564784,267.93550760720115,264.7071332315853,267.6808776855469,65091200,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,266.8805262575859,268.5083533625276,266.24393776328617,266.5258483886719,59610500,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,264.670839364948,265.407448516344,262.3518609879794,262.38824462890625,95708100,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,264.4071285217881,265.81668250831495,263.779642488408,264.8800048828125,62359400,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,264.7980323882292,267.55350232118553,264.63434769975464,266.67138671875,55296300,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,269.4269017924842,271.6731123470301,269.3087035549438,269.4360046386719,98720400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,269.1177195999643,269.79069193177,268.79035015685406,269.13592529296875,40394800,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,270.1817208062417,272.54615738895194,270.06349481421915,271.8004455566406,46754500,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,271.33670236205063,272.0551335613163,270.9274904783572,271.3639831542969,48928200,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,272.5278765046167,273.0371362123758,271.4729734663806,272.16412353515625,45736600,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,271.62763644782535,272.2733001769917,270.1180349628478,270.9728698730469,64304000,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,272.29154052140666,273.00994384916356,271.8550201651412,272.80987548828125,39048600,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,273.34640214246485,273.637415698397,271.8277254489955,271.9186706542969,48594700,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,271.6640383966591,272.76440043938345,271.45486720152144,272.7098388671875,34352200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,273.64653848531685,273.792045273886,272.32790229380925,273.15545654296875,35453100,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,272.58255557313646,274.81969141726717,272.5279939918244,274.2740478515625,45205400,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,275.49260735291523,276.32016158660775,275.4653265651048,275.8199768066406,42147000,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,275.54716315144003,276.66573093338,275.419834309273,275.7381286621094,44284900,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,275.93826215273145,276.95678212015764,274.6287285510156,276.5839538574219,49643900,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,276.57476285774817,276.57476285774817,274.39221680138,275.84722900390625,69053800,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,277.29315372520506,278.44807712573447,277.1294412864276,278.4026184082031,71141500,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,279.95776061162724,280.09416455683635,279.1483842824147,279.521240234375,60606900,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,279.7213877267654,280.0215042436993,278.92111401839605,279.2121276855469,42933200,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,279.2120618900617,279.54853422165763,278.3299459992849,279.2757263183594,46487100,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,280.61255157596486,281.59468781901455,279.7849972333301,280.25787353515625,54272300,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,279.9122492128996,281.0035361826021,279.2120238547651,280.948974609375,49032100,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,279.566712897289,280.5852326412768,279.4302812062415,280.4124450683594,35797300,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,280.7761604037485,281.9038031468933,280.230516970667,281.0035095214844,46484600,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,280.0122678945048,281.49458856771133,279.78491877904554,281.0944519042969,53917700,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,280.81250923128596,281.58550168630387,280.175920679489,281.5036315917969,51219900,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,282.8406096727858,283.5863217804021,282.1494869107475,283.5408630371094,62023600,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,283.3042520684366,283.98629935082965,282.84955388017454,283.7498474121094,49228000,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,284.35010771793173,284.35921056429345,283.0223965204034,283.6680603027344,67804700,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,283.07699087413437,283.5953536303308,281.05812918125986,282.6131896972656,79406200,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,282.72229641818564,282.8314195597847,281.35820164303874,282.158447265625,54664700,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,282.9041451712369,283.0405490915344,281.77650242667397,282.7859191894531,44850200,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,283.713553290501,284.97760009765625,283.713553290501,284.97760009765625,48647200,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,285.0139498893716,285.80512037479554,284.69565557558855,285.62322998046875,37569000,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,286.10522505743006,286.89642333984375,285.88697877404934,286.89642333984375,44444600,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,286.3326155519564,286.57817040881315,285.6051093338683,285.83245849609375,36592700,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,286.0871227294909,286.1507871631629,282.9770013590079,283.4044189453125,75767800,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,280.6851804198968,281.58550168630387,279.3029079463006,281.5036315917969,73941700,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,282.5495695093345,283.84089729888063,282.20399431837325,283.2406921386719,49080000,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,283.9408406330334,283.9590185696369,282.4403144097088,283.7498474121094,40709000,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,285.65968831162513,286.7418726099388,285.650585463755,286.34173583984375,48927000,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,285.95060497639406,286.62354942860503,285.36857796172194,285.44134521484375,34838500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,285.3868712342311,286.0507130453857,284.4683717115734,285.1231384277344,52649800,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,285.5778475967917,286.1871556033424,285.04130686845446,285.9325256347656,53429100,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,285.9415300114766,289.178979276665,285.7051057972178,288.39691162109375,96389600,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,288.1604930993886,289.79742361331523,287.38750044719393,288.5697326660156,81503900,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,290.2976161274645,291.1433483991358,288.506103515625,290.55224609375,82749700,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,290.9341696015044,291.2342582653961,290.53403288126106,290.6158752441406,61097700,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,291.00691966683615,291.23426882282587,290.5795021434722,290.6340637207031,48133000,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,290.82494531703384,291.89805411559865,290.57031544590774,291.8252868652344,85310500,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,292.8580047434994,294.23795375085035,291.88018760229625,293.1047668457031,147142100,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,293.89070837165036,293.945538202169,293.4063596093835,293.5525817871094,52990000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,293.7810563883531,293.82673861863617,293.2601450957839,293.5617370605469,20270000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,293.9455230924072,295.13356776697475,293.9364033804754,295.1244201660156,30911200,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,295.8554774530982,295.91030727604016,294.52123861313635,295.05126953125,42528800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,295.13360826083357,295.27068284889134,292.9403032957844,293.4246520996094,49729100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,292.9219282002029,294.38412167588007,292.5746541122148,294.1373596191406,57077300,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,295.672721478946,296.90644827655234,294.74970630853255,296.8881530761719,59151200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,293.49777150755784,295.7641735797391,293.44294167338677,294.6401062011719,77709700,0.0,0.0,0.0
