Date,Return_Pct,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,ADXR_14_2,DMP_14,DMN_14,RSI_14,Dist_EMA_20,Dist_EMA_50,EMA_20_50_Ratio,OBV_ROC_5,Relative_Volume,Target_Direction
1994-06-24,-1.834367849488021,-1.3749891701332568,-1.4011327455528515,-1.4246468084466972,-0.5184360463960282,-2.7911809480434053,-1.4819960680312054,-0.2887262705237535,-0.39568821366901463,-0.17821747531530327,-0.3259970311533374,-0.525203815444487,-1.2835906309199956,2.960241856756191,-2.1306335912383068,-1.5459798123165012,-1.1047732194823,-0.24311497346816172,-0.05665012966862107,1.3435151351976005,1
1994-06-27,1.461824242507619,-1.3762129711196829,-1.4015883220798342,-1.4243577624103416,-0.4522747298255962,-1.407073379022105,-1.4566503429093225,-0.3082985282525495,-0.36841093932183083,-0.20802412411906834,-0.08807394919786314,-0.3476154038784766,-1.4554951760623867,2.1398450565730704,-1.0019649355714928,-0.6867646575972776,-0.585551286191986,-0.28464043734087296,-0.03678425128850029,1.23594287114178,0
1994-06-28,-0.45807574162371356,-1.3778478553518374,-1.402139634253684,-1.4238589104066608,-0.3588444185718351,-1.564651880493212,-1.446702676028615,-0.33347946413579005,-0.36119135060222607,-0.23723941071804758,0.12602380486260728,-0.10036505523035075,-1.603906112371215,1.6339149950763778,-1.209431374071306,-0.8461000119967679,-0.7121763490840852,-0.33648026745815945,-0.2555097390936934,17.985591026812457,1
1994-06-29,0.2348171892943647,-1.3790466935710723,-1.4027283083724795,-1.4238558738584703,-0.30590063885685553,-1.2539882017965873,-1.449112569370098,-0.3454228757242846,-0.32095169736626294,-0.2631586355908483,0.2491638495176774,0.08137709435022382,-1.32655620064008,1.3187836046598445,-1.0226265409939883,-0.6474188143925059,-0.6052858360916522,-0.37137348367811135,-0.2452989642092669,-1.21142521544713,0
1994-06-30,-0.579298522782849,-1.3807824345051125,-1.4034603788034088,-1.423614932760979,-0.21881892238692727,-1.4719892949588345,-1.4435855010356136,-0.36722035750387333,-0.3144151118481158,-0.28854244358965375,0.4194996379498297,0.2748828090970138,-1.500833976095259,1.6294054560757916,-1.2983125707476622,-0.8707714982677717,-0.7711267858112901,-0.42164269730867887,-0.2477132364758709,-1.3792232350674714,1
1994-07-01,0.1447526440985595,-1.382027639895657,-1.4042964201837214,-1.4240536157356798,-0.1826465481788801,-1.240617093631397,-1.4520408859681706,-0.3783905543973351,-0.2815176367783864,-0.31123159346530405,0.5776685843511145,0.41648048818117794,-1.5967580744995777,1.385361868689268,-1.1652691735596445,-0.7143464170781685,-0.691750235192539,-0.4582080035270925,-0.22431889914715927,-0.939390214253065,1
1994-07-05,0.4166213483719436,-1.3826496429131154,-1.4049797645645232,-1.4247954890532404,-0.18717071648248684,-0.8832935391932023,-1.4579512173838747,-0.37431949174232737,-0.21551893644537895,-0.32851473775562967,0.6463421328864605,0.5367865163211131,-1.2948402240434191,1.1265588324733489,-0.83791519411191,-0.4375970816109515,-0.5257100413868265,-0.4725855901459203,-0.22435632280624537,-1.9663175928969043,0
1994-07-06,-0.15746473624765026,-1.3832862038117653,-1.4056633436565495,-1.4255237246056756,-0.19046761874763574,-0.8937713337352501,-1.463439377384819,-0.3726825040365915,-0.16905710644623814,-0.34199215691481766,0.7201679633308364,0.6535617457143793,-1.4154836940516244,0.9879099766653577,-0.9098664601299368,-0.4714407528151956,-0.5553310500050778,-0.48893948017940286,0.07249419300854924,-1.748140376396659,1
1994-07-07,0.3244353153841355,-1.3836621719855668,-1.4060047260296131,-1.4258311700808248,-0.18709438020687558,-0.6236507032003236,-1.4753293652630606,-0.3609059735892881,-0.10548927569858811,-0.3502626849331979,0.7374355901018221,0.6968204802306313,-1.2263015008680636,0.8190421577795588,-0.6415305867903037,-0.2623383218680317,-0.4243668258748581,-0.48896773296621227,0.01793918278534933,-2.1265880573259066,0
1994-07-08,-0.06711613806673433,-1.3839593873302665,-1.4065074019558912,-1.4265321891704053,-0.20431744749739006,-0.5963322866742795,-1.4786056866131732,-0.35112248659491146,-0.05982391294315603,-0.3547927270803999,0.7240436652642438,0.7272400581466452,-1.2067958854152325,0.5683377589477296,-0.6621114208799089,-0.2678093243947399,-0.4280199831573166,-0.489405411970793,0.046436939728689876,-1.8271294537194602,0
1994-07-11,-0.33732590941727564,-1.3843195836578288,-1.4071529986489535,-1.4274533674805743,-0.22834907592459852,-0.7362668227366901,-1.473883616381114,-0.34980054318431925,-0.04532130755547038,-0.3581348493847566,0.7369293039980064,0.7424177899221133,-1.3890894145210475,0.48037979880326914,-0.8718752005886555,-0.4077299815877949,-0.5212895417833199,-0.500323251344522,-0.04789499116521563,-1.9139525558086468,1
1994-07-12,0.0833270304633254,-1.3844083276610886,-1.4077983667536933,-1.4286370011630012,-0.2759745054027102,-0.6001308895504546,-1.4801748635958192,-0.3445650297933587,-0.023530217856201432,-0.35969204634921775,0.7532307329822217,0.7438822970923339,-1.4987821879751448,0.31813626080398577,-0.7692244210010751,-0.3244751045545748,-0.47134207806546585,-0.5045695219953024,-0.023949052962746218,-1.447212240651062,1
1994-07-13,0.11333552550620879,-1.3835997572713334,-1.4086141209203733,-1.4310248828280292,-0.41635581429618085,-0.4242049539033495,-1.4918381555206544,-0.3355664169624353,0.0036999082428353924,-0.35901880221350974,0.6648575680336649,0.7058854365167739,-1.0494616025573644,0.17951637797146006,-0.6375305742297873,-0.23403775715840838,-0.4133098925879302,-0.5018647728641312,0.0895804365966061,-0.5216720345078052,1
1994-07-14,0.8937593576262517,-1.382758530353914,-1.4090200590849054,-1.4326381930343257,-0.5245380603448938,0.4213746360805176,-1.4803468858559532,-0.3041147558775953,0.08394066910487753,-0.35177297408444785,0.43358998943995525,0.5976816149749812,-0.19444548982593934,-0.1607943134812159,0.0854879515471324,0.2373806465419341,-0.09824105593189528,-0.4638693110293692,0.15368361296035563,-0.5734219073333009,1
1994-07-15,-0.007510440561974757,-1.381427009513339,-1.4094734027938076,-1.4348196164988822,-0.6796698997393497,0.6466284324408066,-1.4958819392000906,-0.2780578986948815,0.13408787007017112,-0.34041954918243567,0.22450966897494432,0.447957558833389,-0.24548024215476297,-0.24722092919838246,0.10654770046867254,0.21393756603394903,-0.09478608519959317,-0.4291105120813099,0.2000449758598867,-2.1755503702524313,1
1994-07-18,0.11145096368077097,-1.3806361992129956,-1.4097216252205675,-1.436073835438509,-0.7700967347311337,0.96778645486583,-1.5083633531771892,-0.25350337717889565,0.1702942899742612,-0.326100427876729,0.06537515254746273,0.2514475562308721,-0.10356260115402731,-0.35184379873638294,0.21661187185353675,0.2526279773165325,-0.05155224295401216,-0.3927952564146272,0.2506015370569151,-2.079167144162058,0
1994-07-19,-0.2149907731550295,-1.3804950608016164,-1.4097884362807547,-1.4363419620961129,-0.7882037449403911,0.7988327837820615,-1.5199561244680335,-0.23870355553463793,0.1738630001121603,-0.3114889907096409,-0.08919412069388279,0.06840350109648186,-0.22544131231850845,-0.4135185503789077,0.038474222245215024,0.1231824366673716,-0.11965366549379748,-0.36762246726430975,0.07988808849710237,3.103731949609185,0
1994-07-20,-0.42337118066555696,-1.38051202183916,-1.4097407143864737,-1.4362316554755516,-0.7825723165672565,0.32960445138493655,-1.5210153790790801,-0.23699568137101207,0.14263299616285552,-0.29943562779140614,-0.20590337397456426,-0.07044324331019625,-0.4413201262841244,0.25957223696189413,-0.3326318920022108,-0.09838152133167834,-0.25481771513397766,-0.3600791205853146,-0.02795290093266502,-0.6384082932865275,1
1994-07-21,0.14199190543812615,-1.38051202183916,-1.4097407143864737,-1.4362316554755516,-0.7825723165672565,0.5385911084485588,-1.529763337021312,-0.23123226964304328,0.12820761193859143,-0.28856385946963076,-0.3142762520209113,-0.202795921466422,-0.5730009635607844,0.10629537943338885,-0.1748941829064347,-0.014803249605029328,-0.19532019739434475,-0.34655181488911535,-0.0668822366325371,-1.5129547129610335,1
1994-07-22,0.11175920583831311,-1.380615869922076,-1.4095306580457228,-1.4357178494779959,-0.7552549871469267,0.6420114158712718,-1.5417686331054685,-0.22311337602634945,0.12279981727227533,-0.2781350478731074,-0.46461320204840145,-0.33721438585563773,-0.3359717879945272,-0.0025946629511310005,-0.04276597543246344,0.04575500029332732,-0.14816421961093412,-0.32900257086944945,-0.05536255745391301,-0.7487927685013124,1
1994-07-25,0.08178153457778624,-1.3786497790903611,-1.408709564708936,-1.4360067594406407,-0.8548632263919883,0.7576959445037657,-1.5538869562739375,-0.21399553907935548,0.1210743371222097,-0.26784757171624496,-0.6254328854904335,-0.4727132257268434,-0.28340044063523134,-0.10144072053636934,0.06461388430899474,0.08553958244629867,-0.11283775297960262,-0.3091489543107301,-0.04933239006855821,-1.0786264807821746,0
1994-07-26,-0.12623286442913245,-1.378508855156484,-1.4083849468401757,-1.435504650134479,-0.8388773604829193,0.5581515457877586,-1.5670807838522929,-0.20947919497647155,0.10771393587666185,-0.25865445656029906,-0.774752971412708,-0.623546445285141,-0.36247948499569665,-0.17952086257100988,-0.03853922261540856,0.017056669287315612,-0.14862595075134713,-0.2952191470694965,-0.044967966007665526,2.34473327368481,0
1994-07-27,-0.03712224508665345,-1.3778870791463091,-1.4079266680726654,-1.435205311350833,-0.8530435701662425,0.48235281365382127,-1.5744794606563635,-0.2063557139911945,0.09339928651947027,-0.2506338656205342,-0.8476061214619119,-0.7411663292537656,-0.49835986025649714,0.15361537759275434,-0.038539222615407924,-8.499266901970971e-05,-0.15311265973397556,-0.28312301747276974,-0.02315798154169003,-1.563697603188159,1
1994-07-28,0.14121974864926157,-1.3775309400146976,-1.4074970159106286,-1.4347050147791547,-0.8466324070325107,0.6169085755055561,-1.5794073352650833,-0.19983318808569786,0.0907970030176672,-0.242826429774345,-0.9510326489738674,-0.8683870544935771,0.10641226361331149,-0.023937764968196964,0.14925537446737377,0.07385367162266995,-0.09769028819048713,-0.26594240984771295,0.07375408077668986,4.241318595472786,1
1994-07-29,0.8228639002922851,-1.3769804037715039,-1.406618642830321,-1.4335102599076557,-0.8181816257532496,1.467224396215362,-1.5606926505616963,-0.17337822650025078,0.1406094046521743,-0.23093882083238493,-0.8743538226768166,-0.8664613894958526,1.1495154850818128,-0.4487925708383886,0.9016361826461556,0.48274958038914284,0.1842407117278995,-0.21867447399713544,0.10663843978082428,1.0222642882141055,1
1994-08-01,0.37394506395716953,-1.376820910898351,-1.4056638947176845,-1.4317865277498274,-0.7494170570493267,1.6148798148238757,-1.5636948924529632,-0.14292005011884498,0.19088172222059546,-0.21493336671785593,-0.7704336280124247,-0.8662129007335037,1.2297260408015536,-0.6150189458651488,1.188510970805939,0.6283353966246777,0.3055501874511556,-0.16228978730734184,0.1442295150156162,1.0461448630843415,1
1994-08-02,0.07983016148289707,-1.37695596530825,-1.4048141564067194,-1.4299841005352356,-0.664505731344237,1.4196785938094936,-1.561629941440197,-0.11721219802396604,0.2187320755028187,-0.19664666820552396,-0.6133798643124174,-0.7485629381580683,1.5769852383907896,-0.8154582112092893,1.2665811037820274,0.611183284811595,0.3225848323743065,-0.1093997228340832,0.31935700592554267,1.2014285508122289,1
1994-08-03,-0.007937763757888492,-1.3765937500231429,-1.4039166859966368,-1.4285693856827526,-0.6186128124945313,1.229478485260921,-1.572329601511392,-0.09778300156287088,0.22466583656134184,-0.17787393064602122,-0.4675442265909822,-0.6228476310476678,1.4111002578786473,-0.8941143775562767,1.2868671110330396,0.5512260731979263,0.3091230695976441,-0.06309726086703478,0.3399001422835922,-1.260977433338467,0
1994-08-04,-0.533090644595414,-1.376026187857036,-1.4032960870694269,-1.4278982200417778,-0.6142592596851064,0.6489639220721686,-1.5725595270639399,-0.09706923724291458,0.1806870937536999,-0.162703526587846,-0.42654369252658053,-0.5231564381328063,1.0723036123704204,-0.4876318805375778,0.5579173624962573,0.23112478030842368,0.11777618484484088,-0.042722549809920705,0.13572456141600686,-0.6657662965839551,0
1994-08-05,-0.3305678695067814,-1.3751865028285082,-1.4027614251057192,-1.427659666107702,-0.6406761908106827,0.3027456828536974,-1.5737431945168658,-0.10574791199414324,0.12105082211805546,-0.15241797656351577,-0.515863487442733,-0.4947090282485258,0.7726373142100614,0.21265062978634836,0.17882269795094333,0.04556152328163399,0.0035573077701701494,-0.03712003130870145,0.06337119395304285,-1.3624570266618392,1
1994-08-08,0.16898826680162438,-1.3738078873792474,-1.402064440941345,-1.4276237491269255,-0.6994293876595491,0.44458705117738573,-1.5826068897302865,-0.10886526513030902,0.08782074250344934,-0.14485432856287586,-0.5647878314035152,-0.49869750044992434,0.9413279827558901,0.08193833856031137,0.3712964456892885,0.12912463981545913,0.06239243245096641,-0.025448506350557502,0.042486695409875076,0.1641438858582645,1
1994-08-09,0.10970021520005421,-1.3724129103384506,-1.401357911173534,-1.4275849002206686,-0.7586211173082887,0.5393413206882592,-1.5850143742045064,-0.10909953757005744,0.06874279851843212,-0.13885336999731757,-0.6397005954494657,-0.5813644251428082,0.6710702724294745,0.09557815996176722,0.5067579728193858,0.17500824602366008,0.09901420702083596,-0.010782852642223962,0.009059818242041183,-1.5304498614136781,1
1994-08-10,0.28545997715590926,-1.3711490830824948,-1.400594105744137,-1.4273063570311575,-0.8015212100991824,0.8296362405899247,-1.587249891161039,-0.1025455955947672,0.0711536045628189,-0.1326549404077039,-0.6294909972347166,-0.6008516022976736,1.19864468365193,-0.11012096330250998,0.7911500920277538,0.30490121376449353,0.19353655904613526,0.013086884919291795,0.05588631731980864,3.20755749650726,0
1994-08-11,-0.358502750518692,-1.3707840662238915,-1.4002313177074335,-1.4269461953394367,-0.8017162581445274,0.3764420776276941,-1.5737969850639313,-0.1073407042646458,0.04353492080446423,-0.12871877898251796,-0.7152667812100902,-0.681734639024593,0.650709820417304,0.19783032577434037,0.33803972905533697,0.09792010619810583,0.06658048429058853,0.020426557455110173,0.013047250683499434,2.6993772136118417,1
1994-08-12,0.6373467714901885,-1.3707097809349,-1.3996584406745052,-1.4258911643564813,-0.75908435120425,1.0052228193314356,-1.5690683969703858,-0.0953300547287097,0.0651938767013348,-0.12300851540138069,-0.7542608590847838,-0.6962233885600704,0.6600670926906006,-0.09853288642840521,0.901916971797702,0.4116279161656314,0.28090053684236427,0.05110710236162315,0.03745798547669859,-1.3081005827435588,0
1994-08-15,-0.06621192630658848,-1.3705829062745347,-1.3991428760405722,-1.4249998131597466,-0.7259202581969544,0.8356398248685268,-1.577295645863748,-0.08838980850952935,0.06932021276913446,-0.11696026037924692,-0.74054543241885,-0.7324951739398281,0.9755261346828503,-0.2263793160369105,0.8609216042879472,0.3416787158863446,0.24934166733402377,0.07530600029398331,-0.010475625278680003,-0.4435178949807873,1
1994-08-16,0.5741351061943689,-1.3706188368700656,-1.3983695148029027,-1.4234436394139058,-0.6569841394010417,1.24711689288847,-1.5626126367566435,-0.06890891181276533,0.10527094828070795,-0.10796725226362083,-0.6619613557685534,-0.7125674356883077,1.1057564043232633,-0.5845774477300747,1.3000474448865844,0.6013806681056594,0.4361419762538974,0.11812799244325783,0.05551860701411631,3.060151460517233,0
1994-08-17,-0.09496737074766828,-1.3698027293542976,-1.3974911253948574,-1.4225060616047,-0.6519150338889689,1.0440538831634836,-1.5722715593931391,-0.057172451099724485,0.11386884626417179,-0.09826998354458694,-0.574483884458989,-0.6616317032777476,1.0971108035688835,-0.6805246957607377,1.2135747957835938,0.49828436234442364,0.3884011562056978,0.15148491824163685,-0.009088762616816081,-1.6151759731395563,0
1994-08-18,-0.3262699170388716,-1.3687717305825005,-1.3967655023792063,-1.4220771343896654,-0.6780972623924854,0.668063545718387,-1.5783308123978552,-0.05766800103672383,0.08890104383076317,-0.09061784721039165,-0.5837694157667955,-0.6267500837903726,0.8756098999327808,-0.22361412307353717,0.7868907618028376,0.28828168294001855,0.26386985701199633,0.16768816908808018,0.00753934189144844,0.9985919129554668,0
1994-08-19,-0.09520704640260919,-1.3677115345882795,-1.3961067251201842,-1.4218079856110983,-0.7123611070707413,0.5350258273372877,-1.5839553660287216,-0.061710865262175486,0.05969134561693223,-0.0853583002892129,-0.6390113670614057,-0.6105242432971537,0.6602763798677577,-0.048865809976023786,0.7025824624969788,0.2157220991936065,0.2231704422492381,0.17777938283854422,-0.011613343123841248,-1.7622235721378614,0
1994-08-22,-0.12417779823765406,-1.3666011819920147,-1.3955147609623169,-1.421718850456277,-0.7564668415127297,0.3780084239582654,-1.5920898008650695,-0.0692383090660661,0.027251461012185712,-0.08275592989538527,-0.705999828442088,-0.6489169740044668,0.4977081228570247,-0.06285951222908602,0.5717402887478822,0.13563029964322038,0.17432672354050283,0.18143356871695626,0.005089334205158466,-1.8604175138715853,1
1994-08-23,0.4569891131230171,-1.3653378090455182,-1.394731833711539,-1.4214022503633088,-0.7972660742609812,0.8571986311979097,-1.5792623892739717,-0.06432883036482691,0.033679163521768654,-0.07962706132064985,-0.6192157197658507,-0.6330401395606965,1.5014082687350203,-0.4301487799206893,1.0055145684713693,0.3553679484198797,0.3240773407195769,0.2015073984891227,-0.04301901229706305,-0.71757227263209,1
1994-08-24,0.8877078233693084,-1.3646768260956834,-1.3936433818398415,-1.4199011925801694,-0.7611199662161943,1.6696439813577955,-1.5663801025216373,-0.038418420431347425,0.09349738921942236,-0.07159843471137631,-0.46241142461008783,-0.5878310847068019,1.8618702426148601,-0.7483534557723802,1.6197292265180976,0.7717700396500854,0.6148011871804685,0.25220406861505024,-0.021619472785576545,-0.8092189093520695,0
1994-08-25,-0.26588356618904785,-1.3635494228238152,-1.3926886112765662,-1.419114849888472,-0.7757804756857071,1.2675653228925952,-1.5660644423150725,-0.026516041887583632,0.1048819671873918,-0.0626372883438218,-0.30120738112498585,-0.46300554445458325,1.6872570918578864,-0.9239201201941971,1.2835558130309068,0.5649688172840012,0.5009942898123642,0.28528308737546076,0.006950790595472558,-1.4636937902338039,1
1994-08-26,1.1956815796983151,-1.3649320622967052,-1.391600169609705,-1.4156345376610955,-0.5675249025775454,1.925223937408382,-1.537626428012409,0.012737312777906563,0.1851980772195099,-0.04709738607297824,-0.03335228774113065,-0.2492520359274991,2.5952189985955787,-1.2845389806388665,1.9188240947939414,1.118144999942282,0.8912668898077546,0.3588348426793717,0.0365325255581871,-0.3008312895226827,0
1994-08-29,-0.09364919196105254,-1.3657983941823102,-1.390664482089434,-1.4129547775191924,-0.41625735181690293,1.473926393405686,-1.5374235123154483,0.03903586389331966,0.21572304831798303,-0.02905715935002283,0.24768411027205342,-0.02664905449357748,2.7690897099468645,-1.4203540568225914,1.841217244806655,0.9643526528759157,0.824806886935952,0.4178491972650011,0.019029661388650553,-0.32782576716328593,1
1994-08-30,0.1891882110377457,-1.3665239952611843,-1.3896906121554173,-1.4103362036213622,-0.27413991021865125,1.3372788492702141,-1.5411172733450962,0.062427165389331046,0.2325739815388749,-0.00963665939970956,0.4754870722916542,0.22284183451408698,2.4015346747282527,-1.340749474388259,1.944346541394299,0.9700912949292368,0.8587383676786354,0.4749539654295611,0.0028814218421134513,-2.11550451347987,0
1994-08-31,-0.2628405758977105,-1.366657216378485,-1.38880268122587,-1.4084604185522884,-0.18930933705951436,0.9958325708044212,-1.5435766530855615,0.071206001176161,0.2080110767675748,0.007771873652536921,0.6925767276704352,0.4735749973141565,2.128627714886304,-1.456959268242472,1.6163001565613901,0.7448342486313223,0.7352348197766876,0.5127555697475704,-0.034521910986098504,0.3441963036037417,0
1994-09-01,-0.3199846180704868,-1.365871577611632,-1.387847920867431,-1.4073430926306243,-0.17618089826303285,0.7007042572558938,-1.5439188855506951,0.0669284480765467,0.1543683579266162,0.020786489306364807,0.7530065961946023,0.6186578106561607,1.7407048938611691,-0.7875137942077912,1.2213797811236335,0.5132465836612028,0.5975225051299758,0.5315452271192377,-0.044541814941320756,-0.1794761553129755,0
1994-09-02,-0.4060736122188296,-1.364330306938584,-1.3869218116060715,-1.4070139690139891,-0.22863964143388535,0.38998548153971285,-1.5335610536275084,0.05020715896114425,0.07905683364029961,0.02763227862153955,0.8512705115822257,0.777391925565701,1.76131780620277,-1.0339490464508032,0.7425933047611484,0.2613411664197586,0.4364230968883664,0.5305544615186448,-0.0677210994128111,-1.5822913723788568,1
1994-09-06,-0.008585729992764959,-1.3628298104032015,-1.3860529780062985,-1.4067580291572768,-0.2822535787066912,0.34458075909001945,-1.5404423537798748,0.034487205152656,0.021414597321206274,0.029756546907977237,0.8950191329216503,0.8298304641271032,1.5057534421678114,-0.8645354705086785,0.7638930149087924,0.2350448347939691,0.41812658970210614,0.5276178667596851,-0.035819700593029725,-0.10162884435981683,0
1994-09-07,-0.12258776539372529,-1.3612872303447676,-1.3852605092340184,-1.406693074425581,-0.34551714367282554,0.22333331328362296,-1.548773225688688,0.016713480422303875,-0.03004619794473026,0.027665620876508545,0.9510262850111755,0.9074832438074527,1.482672844889998,-0.9665841577616725,0.648511536821804,0.15387236772190496,0.36172026916409145,0.5186708789489884,-0.039567102218697886,-2.0760512637615838,1
1994-09-08,0.39065350635694884,-1.3600617073618906,-1.384429860088959,-1.4062459365193127,-0.3790593380939424,0.46907165947833673,-1.5506860055813718,0.011107745206944974,-0.03953539278682664,0.024797427413139294,1.0370531785304844,0.9728061175518895,1.6038349706755315,-1.1100893792011952,0.9844972093441936,0.3386028961574535,0.4822598974724957,0.5240312600438909,0.0006140862876832457,0.868263185814203,0
1994-09-09,-0.9452206313776187,-1.3581305971080078,-1.3837997033125096,-1.4068765822576574,-0.4877144425762685,-0.30621419133115974,-1.5281983241047774,-0.020346041836179433,-0.11442232295519886,0.015795186450117155,0.8712837563302164,0.9175569673547062,0.9062371395700143,0.1005106428315331,-0.10461675215383837,-0.1681196075668897,0.14213964480925428,0.4909318411050827,-0.012762146801010666,2.5210435398488547,0
1994-09-12,-0.2952480884394903,-1.3571818924584371,-1.3834750834027827,-1.4071568149168503,-0.5397636437246238,-0.5788877230947829,-1.5325510359100913,-0.05434723339203971,-0.18096405162696494,0.0013424600223560176,0.7050732458405647,0.8771963161684841,0.6571971732259676,0.00026753969256432784,-0.35917725357626884,-0.29670997892171913,0.03880855816804291,0.4494692554841936,-0.015097360919504867,-1.0856125811942718,1
1994-09-13,0.2217782500880817,-1.3559669150245128,-1.3830549870490183,-1.4075071126647214,-0.6059747125220468,-0.4172022711717476,-1.5375632049491719,-0.07638161214541067,-0.20304175809844133,-0.014918668751113957,0.5711448432943412,0.7263425654535826,0.6181234436570817,-0.1763116478195078,-0.12089406000754943,-0.15477002147246016,0.11409298791064171,0.4203766540107297,-0.0035995651941904696,1.3365973608247235,1
1994-09-14,0.04895444400137633,-1.3554139371305802,-1.3828067482945212,-1.4075543377007924,-0.6313596499800708,-0.3742464148873089,-1.5422175357135104,-0.0933133201475434,-0.20741908614633237,-0.03153834791658117,0.43984937156821735,0.5765920848975988,0.39142698146930427,-0.29958160584557764,-0.041491123690587106,-0.11243092503111522,0.12820812729723374,0.39564478902106115,0.027799931878579567,1.4735632227840982,1
1994-09-15,1.0516057245706034,-1.3547385928308913,-1.382176597640973,-1.4069687700563724,-0.6353004686206359,0.5911758569536717,-1.5261588751102635,-0.07966034097264175,-0.13129351275633958,-0.04192252133942213,0.47399025111716603,0.5263637519711858,1.4625672220972465,-0.6436824178291145,0.8015661154534597,0.4272177080314357,0.48032074040894224,0.4126181977344739,0.05820175957531155,3.64279323058591,0
1994-09-16,-0.6510747885928575,-1.353422378155774,-1.381658161366237,-1.4072236607538127,-0.7015511410901303,-0.07510958180851582,-1.5163265103607806,-0.08722226838440453,-0.12562620398813742,-0.0518424810322945,0.48567160316877217,0.4661556453336916,0.9766688052049788,-0.7793977586474113,0.1599692926772267,0.0600575527996828,0.2408032473694533,0.4012057184901548,0.059379635193728984,1.8095132081968304,1
1994-09-19,0.04885642147245602,-1.351790469282193,-1.3810918072643719,-1.4076900402482924,-0.7898495346608169,-0.052156332319669714,-1.5194680583678397,-0.09267969117371203,-0.11561326523708251,-0.06094227301670304,0.5443974373892946,0.5129003692920384,1.2351601704464008,-0.9279115407522553,0.2243860687712252,0.08195528377868055,0.24988774207639586,0.391902075876023,0.08365784243278356,-1.0861941164156637,0
1994-09-20,-1.6696868403428264,-1.3515100983970845,-1.381044346613888,-1.4078682173321373,-0.8091269821601403,-2.020435071073137,-1.4862575060669196,-0.14194930749122583,-0.2216682505423139,-0.0787291124735428,0.3282491211873922,0.4099813425508461,0.4947729460598625,0.8183371104068013,-1.0735462810294656,-0.7629204014636057,-0.32453723419946884,0.31931307843536366,0.02491783409505137,0.15848432230391696,0
1994-09-21,-0.03712224508665345,-1.352091842447014,-1.3811591897953657,-1.4075307129814048,-0.7704781915434888,-1.9142695390900177,-1.4749471809646766,-0.181735395353675,-0.281821809582155,-0.10144317738339488,0.23889077862715632,0.3945623825341695,0.10387263962190532,1.4740079198097247,-1.073546281029465,-0.7063728868920892,-0.3221139490657447,0.25390273850782846,-0.004285477941392993,0.4300815214942738,0
1994-09-22,-0.2414755416671394,-1.35383040245447,-1.3816467952200882,-1.406806124237582,-0.6668077000857757,-1.851339604784921,-1.4839737379634959,-0.21894899122292738,-0.3232471568552607,-0.12755042515294665,0.15591517482122327,0.24399750839837736,-0.06181242733249037,1.253629706675723,-1.206777638396761,-0.7563909013178504,-0.3878865998361088,0.1873575677487758,-0.06134956983412703,-0.4784152558599784,0
1994-09-23,-0.3298366293125242,-1.3557275008573988,-1.3821541000598996,-1.4059667421799014,-0.5514408210587731,-1.8582577777837386,-1.4874733087792338,-0.2560014492029398,-0.3559679111108367,-0.15633785570441924,0.12400932363435577,0.18295883229306148,-0.2681157460662198,1.4488143662184068,-1.3946081172703026,-0.845437612654909,-0.48034793501524525,0.11678627467949285,-0.043651408195196306,-1.132877756635823,1
1994-09-26,0.403391150280396,-1.3567766349790849,-1.3829278388764947,-1.4064727596167654,-0.5282292316832096,-1.3463405737431315,-1.4956030703850982,-0.27353313098946397,-0.3313220442814717,-0.18310652387023185,0.0943701412272197,0.12627386001951132,-0.4211681137154691,1.2220648278546258,-0.9815268059683524,-0.5635382038873251,-0.32582555127051216,0.07023342293444418,-0.03920912110510244,-0.808428297007134,0
1994-09-27,-0.09552007368327299,-1.3577157472595285,-1.3837016858643503,-1.4070855474146144,-0.5141117353351848,-1.2827038353338414,-1.503154203606309,-0.2884704838869407,-0.30485099835609564,-0.20770692779144703,0.03086894914694049,0.07825045399832237,-0.31826698443284346,1.0015510805911558,-1.0237494493702977,-0.5546321461064944,-0.3428096626908519,0.02620628066038672,-0.04935036153431383,0.6818799692668895,1
1994-09-28,0.6352617489267568,-1.3576554861403063,-1.3843309915574915,-1.408381896112992,-0.5711856721242994,-0.6529718352528487,-1.5004014183023437,-0.2822370911266693,-0.2285559849432037,-0.2260579470041542,-0.12404983445621258,-0.014647322021625666,0.14652159328586653,0.6716573126127493,-0.426441565081785,-0.1836998307164672,-0.11583122757557177,0.011829142839089025,-0.029065011057876577,-0.3199003382988993,0
1994-09-29,-0.47225964544340754,-1.357954238430329,-1.3850279981725044,-1.409463718574762,-0.6040867760032791,-0.9765883726842094,-1.50077404379957,-0.2883208846583062,-0.19958785038134935,-0.24203616347305487,-0.19987495745113165,-0.08477761816294167,-0.10219838588086386,1.01163321512161,-0.7682716692828933,-0.39935248499270976,-0.26756204820240237,-0.01819922731157608,-0.025721252103061292,-1.0522517263068576,0
