Date,Return_Pct,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,ADXR_14_2,DMP_14,DMN_14,RSI_14,Dist_EMA_20,Dist_EMA_50,EMA_20_50_Ratio,OBV_ROC_5,Relative_Volume,Target_Direction
1996-11-19,0.7174412700773791,41.39476690332225,43.340771484375,45.286776065427745,8.980018187974856,0.8858704221161888,0.4056833707170475,0.7087111942605802,0.09960266597267253,0.6091085282879076,47.57981825888849,46.17914025018803,35.922437081132536,7.202643234128687,78.68019201946596,0.028741085886112794,0.055932292865168654,0.02643153593465586,20.990969615921085,0.9236182772611028,1
1996-11-20,0.16758520942281585,41.421447606937136,43.456331062316885,45.49121451769663,9.365187560181747,0.8590871930746325,0.4069043608767038,0.7273264068791789,0.09457430287301705,0.6327521040061619,49.17755437595195,47.64727550487121,37.70916074653548,6.668099657018446,79.25084958555789,0.02748392242374309,0.055313895095688626,0.02708555536936985,21.5102247067928,0.6548931152919465,0
1996-11-21,-0.14642145157068853,41.54544890748986,43.586922073364256,45.62839523923865,9.367365570976744,0.8098353167201192,0.39797201113212044,0.7283758096342012,0.07649896450243143,0.6518768451317698,50.66116648465374,49.120492371771114,35.80156389435407,6.330779874134415,77.30074948498506,0.02344721681545847,0.051551413051212025,0.027460327971971177,16.894507223325327,0.5922020042364922,1
1996-11-22,0.7750002912991327,41.66797266438147,43.73301467895507,45.79805669352867,9.443858511621546,0.8550899202404172,0.39772958703720385,0.7486264140722696,0.07739965515239977,0.6712267589198698,52.25510446810719,50.716329422029574,37.65120845748117,5.882164423942173,80.08933641430963,0.0283058743993998,0.05722574856464968,0.028123805265763968,11.538857172247074,0.9133026902798432,1
1996-11-25,1.2679770390153555,41.83504281772103,43.921855735778806,46.00866865383658,9.502389564828215,0.9434585996770759,0.41562450825282105,0.8016799008113935,0.1043625135132189,0.6973173872981746,54.11141857624687,52.386292530450305,42.82170369091013,5.2268402556955005,83.65475901076144,0.03726026478614175,0.06767383389321369,0.02932105869624002,12.658840837343298,1.7915071353985381,0
1996-11-26,-0.3284597469713213,42.00804862800533,44.08626861572266,46.16448860343999,9.427969537781063,0.8695644708841401,0.4382808685448425,0.8221167483563931,0.09983948884657479,0.7222772595098184,56.005389498156305,54.13024698313175,42.91303733788233,4.602599427138468,79.62656091773823,0.030530725429452676,0.06149585876192254,0.030047753617016726,0.7104167718970933,2.3178368121442126,0
1996-11-27,-0.18523159133025935,42.28110623628541,44.253501701354985,46.22589716642456,8.914076352105633,0.8255768148098486,0.4304627310522101,0.8220183734354123,0.07979289114047505,0.7422254822949372,57.76407678278649,55.937747679516676,40.571543290970226,4.3514645779756895,77.37134024594714,0.025825568140448008,0.05706192686884104,0.03044997092928403,-3.9634970904110056,0.7305236576448272,1
1996-11-29,0.3712763257206264,42.49701092593652,44.408990478515626,46.32097003109473,8.610776925920398,0.8394165185301886,0.42051587976841753,0.8260607293706386,0.06706819766056105,0.7589925317100775,59.407388255435514,57.70638887679591,38.88319367108589,4.136222811349692,78.67278833639176,0.026736450916289067,0.0584551152684345,0.030892703111726982,1.077570234753189,0.9146996165317427,1
1996-12-02,0.04112907661297793,42.8131133533302,44.57293338775635,46.3327534221825,7.896361763390471,0.8275251965564722,0.4220195533462089,0.821313641485176,0.04985688782007869,0.7714567536650974,59.55147820542578,58.657777494106135,35.977176116098306,8.597399899343952,78.81865878093514,0.024508798501763795,0.0564506499600026,0.031177722929222718,2.1586009729555267,1.1042239702867955,0
1996-12-03,-1.7053790949800307,43.148068693586126,44.68379440307618,46.21952011256623,6.8737479885294945,0.5853385432299288,0.47039105425916633,0.7460287168583619,-0.020342429445388333,0.7663711463037503,58.11620511497945,58.761796685207486,29.972012731303504,13.011662484482203,60.3724450670293,0.006362581210456408,0.03687136607533059,0.03031589750503061,-8.399986941333948,1.3689224270691247,1
1996-12-04,0.27175509026253764,43.47434929288518,44.78854961395264,46.1027499350201,5.868465634163145,0.6063387240469654,0.4783983391181424,0.6882866343202991,-0.06246760958676101,0.7507542439070601,55.48326335876897,57.51737078209737,27.365325337184135,17.771486677717274,61.87742800689647,0.008223876196173485,0.03807342199664787,0.02960606915310371,6.311475893484064,1.6502232765838682,0
1996-12-05,-0.27101858346639807,43.61595836757059,44.84585914611816,46.075759924665725,5.485013787071248,0.5406733813004939,0.47039894742226535,0.6254598041089139,-0.10023555183851707,0.725695355947431,53.13094968532565,55.623577400152556,26.555976254548508,16.78272193047161,59.44610646219687,0.004965814375177846,0.03383052399205755,0.02872208109369967,3.9777854491057862,1.1209270080221847,0
1996-12-06,-0.5853101686427942,43.733878477552956,44.88484687805175,46.03581527855055,5.128538830157443,0.4122424852324067,0.5267238619648721,0.5481228792787434,-0.14205798133495007,0.6901808606136934,50.33756861368156,52.91041598622527,22.02221184564231,29.206301110020892,54.48079342530842,-0.0008291534010045343,0.02666097606499318,0.02751294191535858,-9.272424391731771,2.1304429513388743,1
1996-12-09,1.4718435916255102,43.83143222902589,44.944506072998045,46.0575799169702,4.953103020708776,0.6778812755231195,0.5367476207410282,0.5337478776213658,-0.12514638639386222,0.658894264015228,46.90258315690266,50.016766421114156,25.443540858618565,26.61366834496737,62.837560089449354,0.012538880416522069,0.04006807333167761,0.027188282294731136,-7.469095053515917,1.149922910884983,0
1996-12-10,-0.47658795132553555,43.954223321029176,44.99570846557617,46.03719361012317,4.629264345704352,0.5617868901066446,0.5286068689797392,0.4991650784108259,-0.12778334848352169,0.6269484268943476,43.682069453753314,47.009819033717434,26.021204989420976,25.093277121588937,59.00454366476323,0.006973524910354856,0.03368793776618295,0.026529409358807543,-6.538242212559697,0.8104228523733552,0
1996-12-11,-0.9160972865797867,44.097954825112865,45.03281726837158,45.967679711630296,4.151916313329607,0.32789338011441654,0.565338634375993,0.4334053415294221,-0.15483446829194036,0.5882398098213625,42.038702649686165,44.47064290329441,22.59263350974497,34.369521594669244,52.41728971366564,-0.0020373564696739566,0.023246533231936484,0.025335507161037274,-17.800619957984942,1.0725254133293536,0
1996-12-12,-1.659939694867052,44.046357906772755,45.022953796386716,45.99954968600068,4.33821332127852,-0.03968311021383026,0.6081706320821026,0.31774016040710507,-0.21639971953140602,0.5341398799385111,40.802261150007716,42.24216530188052,19.5013822391048,32.3147443142002,43.11154667700688,-0.01686109942473235,0.006014241592905645,0.02326765933506736,-21.134344875789967,1.3673582381076883,1
1996-12-13,0.25632972617963823,43.96903781456326,45.00416297912598,46.0392881436887,4.600130725874571,0.054349272015848694,0.6150604745987549,0.2324890521726246,-0.2413206622127092,0.4738097143853338,40.04307728437704,41.0408899670316,17.905577684093014,33.38046885852786,44.716612896795816,-0.012992956468530159,0.008253195360131249,0.02152583607979497,-7.036644340427733,0.8792961499311418,0
1996-12-16,-1.278743894254919,43.73967378609204,44.95436840057373,46.169063015055414,5.404122703528781,-0.09130260237951492,0.6409193717320087,0.11808068702023888,-0.28458322189207597,0.40266390891231485,39.57743646897056,40.189848809489135,15.955781282214158,32.04893227815036,38.81760887284121,-0.02323146856800451,-0.004458639884661886,0.019219321752534935,-17.90407258580845,0.9675963146233661,1
1996-12-17,0.7988027994870528,43.624797864606485,44.92148494720458,46.21817202980268,5.773126530087199,0.09280892963427723,0.6555361634346526,0.05482937799261123,-0.27826762473576294,0.33309700272837417,39.275220864802506,39.65914907458978,14.485721602410228,30.324546155961336,43.746098030893485,-0.013980127088213945,0.0033563018396134403,0.017582230748181216,-8.00077538594518,1.1040525739320919,1
1996-12-18,0.7924551142117986,43.55526005769376,44.89001083374023,46.2247616097867,5.946760765953053,0.24642816751317953,0.6436078676763214,0.03237858761846013,-0.24057473208793123,0.27295331970639136,38.30951739277108,38.943476930870816,16.93259122416433,28.680382370724214,48.236508800619326,-0.005582367961463719,0.010859205457822485,0.016533871574241132,3.3659348487354857,0.8822348497737249,1
1996-12-19,2.061172547598189,43.56149626056083,44.900344657897946,46.23919305523506,5.96364418820386,0.5836779072490698,0.6660847000903216,0.0871169077800431,-0.1486691295410786,0.23578603732112172,35.82834452377779,37.55178269429015,23.95760466074509,25.73310191957615,57.75666368278043,0.013474746552164518,0.030414023659818934,0.016714059393469816,21.44194445367631,1.1491789047240106,1
1996-12-20,0.21945892216757024,43.57260998448548,44.918918418884275,46.26522685328307,5.99439381796332,0.6130943832314194,0.6633456355325644,0.13691006322662957,-0.07910077927559372,0.2160108425022233,33.89375507220643,36.10163623248876,28.59181473584681,23.99368973973174,58.64671409857555,0.014182568437420162,0.03135379620050838,0.016931101260736936,19.72084677868031,0.776073509443722,0
1996-12-23,-0.2505513893527045,43.57147315576634,44.914446640014646,46.25742012426295,5.980140398977278,0.5728546290522918,0.6537286686424834,0.16532275500508575,-0.04055046999771006,0.2058732250027958,31.68393220547929,33.75613836462854,26.94011112687497,25.393020796784285,57.162661983820286,0.010521138781783845,0.027610349754484842,0.0169112849962767,23.16905148306736,0.6474702190342001,1
1996-12-24,0.7325026320573969,43.59184598034231,44.89784049987794,46.20383501941356,5.817627329043472,0.707781385721028,0.6306361131569985,0.21205870996445242,0.0049483879693252575,0.20711032199512716,29.631953829232657,31.762854450719544,25.931843596839272,24.442655067469317,60.316389770790614,0.016188624605894875,0.03371322163049628,0.017245417435564958,16.74789727293138,0.346274675294228,1
1996-12-26,0.7687812537488625,43.57868252703243,44.90621852874757,46.23375453046272,5.912481813026845,0.8328283389336208,0.6125665466494183,0.27412603661915824,0.05361257169922487,0.22051346491993337,28.307319689873758,29.995625947676523,29.19361650959553,23.366262808143265,63.38543644710433,0.02166556984867274,0.03996119521027297,0.017907646006227074,14.913463956651963,0.7666521618734918,1
1996-12-27,0.12366343684384606,43.55655063073358,44.92165317535401,46.28675571997444,6.077703949548243,0.8387562084255475,0.5917404518455989,0.3241474637914479,0.08290719909721161,0.24124026469423626,27.258198544696082,28.44507618696437,29.5436972868533,22.46087082532543,63.873157542148874,0.020700079590154852,0.03956570878854748,0.01848302902647747,8.231924248782185,0.2577935713131966,0
1996-12-30,-0.8648161917168329,43.57023873605888,44.9088098526001,46.24738096914132,5.961285195197475,0.7021667174137562,0.5912843992197729,0.32801536494726946,0.06942008020242652,0.25859528474484295,25.883524246418872,27.095421968146315,27.454592368524903,23.381239959318794,58.04310790756865,0.010730014659240616,0.0293411607940246,0.018413568277240167,1.3648060691610064,0.4601673525247312,0
1996-12-31,-1.8279896142962437,43.56660823952565,44.85348548889161,46.140362738257565,5.738137116165321,0.40897788811570085,0.6151383558630227,0.26103130685891784,0.0019488176912599298,0.2590824891676579,24.76400823841706,26.01110339155657,24.50495613784485,30.078044305463994,48.1295778050861,-0.00701348232991672,0.010107997668927116,0.01724240933201915,1.0718776099692073,0.9116312914627,1
1997-01-02,0.25391009057287306,43.555626208401556,44.84281558990478,46.130004971408006,5.740894565028174,0.457152390140582,0.6413346935232295,0.21461379755076848,-0.03557495329351157,0.25018875084428005,24.56783618859757,25.22568021750822,21.825154139782125,34.14940938046062,49.398741367170594,-0.004066101395325705,0.0121697446595046,0.016302132177222983,5.190670757505367,1.33254323671045,1
1997-01-03,1.435245160070564,43.55249500442048,44.85813961029053,46.16378421616058,5.821216025510489,0.6977533471298986,0.6427324747452626,0.22701642651838227,-0.01853785946071823,0.2455542859791005,23.61421912721926,24.18911368281816,25.25863678398185,31.641204230651987,55.97302969087296,0.009244891838212421,0.025623100429238876,0.01622818081466404,7.086580603352721,1.4201599571918628,0
1997-01-06,-0.8740307941520808,43.553564928994966,44.85974140167236,46.16591787434975,5.823379412653944,0.545247338782452,0.6453778270390005,0.20250990472034403,-0.03443550500700521,0.23694540972734923,22.425344325528787,23.49659025706318,25.44753932333549,29.260687351503655,51.52017081584786,0.0003834051546782735,0.01599510150286476,0.015605713037365687,1.9913580455023006,0.932659116472094,1
1997-01-07,1.217493654743751,43.56570388781901,44.90187702178955,46.23805015576009,5.951524624781876,0.7333791893963081,0.6572754563924181,0.22468531180762596,-0.009808078335778625,0.2344933901434046,21.481439287390405,22.547829207304833,23.202123591013002,27.909883866233905,56.64850478594578,0.011352948983829547,0.0272221527804819,0.01569106394814712,6.710372868534686,0.6661498000942522,0
1997-01-08,-0.8709806540822096,43.56644585261746,44.891303634643556,46.21616141666965,5.902514183186576,0.5897170582737543,0.6575333060766099,0.2078675679274582,-0.02130065777275711,0.2291682257002153,20.281640541862934,21.353492433695862,23.587736591712613,25.90615772665539,52.331702597147576,0.002301392282731962,0.017545995420114036,0.015209599881591096,5.721087298935612,1.2930052835758175,1
1997-01-09,0.8368339478004971,43.56060442033938,44.91041736602783,46.26023031171628,6.011135165755574,0.7208698566294424,0.6618194250230771,0.22244873881507488,-0.005375589508112372,0.22782432832318725,19.06873391446336,20.275086600926883,22.372498083116636,23.8999266500425,55.7874023599706,0.009661156439970897,0.02501359518763402,0.015205535688621818,3.660961649345351,1.0289478875725513,1
1997-01-10,1.0788139861302781,43.544696938098305,44.974746894836414,46.404796851574524,6.359346324202637,0.8576339814399522,0.7008663196029838,0.2705004084664324,0.03414086411459613,0.2363595443518363,18.5951052884971,19.438372915180018,19.61706882777304,25.190162279706637,59.86105061762803,0.01855971366577225,0.03460805765488284,0.0157559186504177,4.108374671879433,1.7132690162376565,0
1997-01-13,-0.14368055595292972,43.664264774457266,45.07288074493407,46.48149671541087,6.250392463033872,0.8047833679101767,0.6878949394129386,0.29979299500973156,0.050746760526316215,0.24904623448341534,17.868741938580957,18.46873792652216,20.12787586650632,23.831937854722206,59.071981069913235,0.015442883628085546,0.031781363346442326,0.01609000366419533,4.290050850352323,0.9958610911289734,1
1997-01-14,1.2538168544385497,43.728361127988144,45.19417419433593,46.659987260683714,6.486734595679332,0.9479593055528782,0.6981031589219139,0.36526710153304975,0.09297669363970751,0.27229040789334225,16.92305847268586,17.75908188059148,23.92293351537626,21.806059143771712,63.57742820313885,0.025423156992750995,0.04288915199696186,0.01703296330407933,7.329438047774528,1.4755307943069096,0
1997-01-15,-0.2435849084151287,44.006416691758695,45.337987899780266,46.66955910780184,5.873975752805851,0.8965805320958338,0.6839803960995888,0.4033649051691057,0.10485959782061077,0.29850530734849495,15.911356063826707,16.89004900120383,22.6728282803955,21.455235814777936,62.12858627182443,0.020696822508724955,0.03870528065609591,0.017643297941409175,8.318143083686525,1.0568291218270724,1
1997-01-16,0.4070237120789466,44.22278864368754,45.47386226654052,46.72493588939351,5.502385592496813,0.9432637669855264,0.669517664805595,0.4436806328398788,0.11614026039310704,0.32754037244677175,15.070785837711034,15.996922155198448,22.11259535907517,20.353083913073352,63.61695963458052,0.022431419599416857,0.04118007532985346,0.018337323531961047,7.707481461181764,0.8761760808942758,1
1997-01-17,0.6080032939585367,44.355684606844456,45.606517219543456,46.857349832242456,5.485323979806066,1.0035375081669209,0.6500178753971294,0.49280436773231173,0.13221119622843197,0.36059317150387976,14.762456055113061,15.336906059469884,24.1576354951328,19.46624925635675,65.7886860994681,0.02584894557850137,0.04556243828777262,0.019216759732744393,5.290302514238521,1.0161131950823308,1
1997-01-20,0.12088858153953552,44.3376194300622,45.69643955230713,47.05525967455207,5.947159715537755,0.9512796818404308,0.6305629368280594,0.5301951779049219,0.13568160512083366,0.3945135727840882,14.81618883739617,14.943487337553602,25.477141186297334,18.63350079509278,66.22301978962378,0.02444609866179448,0.044907609153923334,0.01997324263214728,14.077126254622296,1.1357718377211246,1
1997-01-21,0.8048505167860265,44.28517822944303,45.80029335021973,47.31540847099644,6.61618085801818,0.9950847794993306,0.64756503256289,0.583574493339917,0.15124873644466297,0.432325756895254,15.290878765059542,15.0266674100863,26.056376945715975,16.848250988687674,69.04422554960428,0.029486091830937644,0.05111978343704915,0.02101406884248025,15.021315347049867,1.5787786296623139,1
1997-01-22,0.7185343721455517,44.241358922407684,45.92680606842042,47.61225321443315,7.339709813488028,1.0083453995296332,0.6431214944772798,0.6458576456246021,0.17082551098347842,0.4750321346411237,15.997074948604052,15.40663189300011,26.354557336937564,15.752899593123827,71.36241422342707,0.03325379724335531,0.056242153910906145,0.02224850925192068,22.89741659350879,0.7046592189535502,0
1997-01-23,-1.3871965732700664,44.27189568925602,46.00375385284424,47.73561201643246,7.52920367815222,0.7817104362388834,0.7172226343195061,0.6345761480531849,0.1276352107296489,0.506940937323536,15.378122188995611,15.334500477027577,21.94371129561621,18.945800137241115,61.68862277331258,0.017087788727559117,0.03989395234319115,0.02242300405962383,12.294026808949088,1.495437559032483,0
1997-01-24,-1.286129665794833,44.296602195829784,46.03302383422852,47.76944547262726,7.544243213966738,0.598558299230565,0.715896068488637,0.5703060419430273,0.05069208369559308,0.5196139582474342,14.618154102679153,15.307614525641602,20.414060932495218,18.566920249867817,54.424452839906344,0.003623745684099733,0.025453113874137845,0.02175054972932977,2.6639418688271244,1.2111525907549427,0
1997-01-27,-0.285119519960797,44.31634003452203,46.05285129547119,47.78936255642036,7.541384353415407,0.5547721841111822,0.7018511267396448,0.5029048898818971,-0.01336725469242972,0.5162721445743268,13.67542318341359,14.526772686204602,19.335245883222647,19.892245360551016,52.954877199115906,0.0006895761842971027,0.021626735776061112,0.020922731774222214,-6.710411765795465,1.1214402941980974,1
1997-01-28,0.28593477582101734,44.38102032713057,46.099114418029785,47.817208508929,7.453913649270676,0.5803759655880223,0.7312949498268764,0.4549144757766399,-0.049086135038149514,0.5040006108147894,13.273009395238715,13.945581748958933,20.828184474192916,17.72766560965993,54.28425480900485,0.0032116290291694938,0.023562575455294832,0.02028579597489255,-2.844999717240093,2.12014036447699,1
1997-01-29,0.9771566307397839,44.61227057349394,46.20957660675049,47.80688264000704,6.913311700948197,0.6937274616521419,0.7181732299114599,0.4482804003397689,-0.044576168380016434,0.49285656871978534,12.89933944907633,13.28738131624496,19.69382587788838,16.762169557824652,58.601802118869,0.011760517396546932,0.03220574381478447,0.02020757488229208,-2.9397799775314204,0.5495119427196957,1
1997-01-30,1.2903436028609105,44.81805918482316,46.344586563110354,47.871113941397546,6.587726815551251,0.8564044093152543,0.7154300076955492,0.48617627773577965,-0.005344232787204584,0.49152051052298423,13.56881279807596,13.420911096657338,24.578581895267025,15.624553184629322,63.545695828422,0.022399365409784266,0.04366151229279969,0.0207963224571186,7.493959740577316,1.049654442877292,0
1997-01-31,-0.11950105354586738,44.9234832579152,46.44466133117677,47.965839404438334,6.550496998631142,0.8061327397359669,0.7088364580104015,0.5058046217420582,0.011427288975259131,0.49437733276679907,14.878219508794588,13.888779478935458,28.36263737627495,14.643470902646584,62.78819213206156,0.01912210668408454,0.04068334999991041,0.021156682967048868,5.444352463095425,1.4870263380071844,1
1997-02-03,0.29896111234886114,45.14491167728685,46.57164726257325,47.99838284785965,6.127056564017998,0.8315312225764258,0.6811339604440143,0.5267173886037924,0.025872044669594585,0.5008453439341978,16.071746733729725,14.820279765902843,27.407879843158405,14.24935793020281,63.94477093608513,0.020015304283873103,0.042005012802608155,0.021558214299709277,12.836238006125367,0.36641210789224643,1
1997-02-04,0.6159610226653456,45.24600256768156,46.685887527465816,48.125772487250075,6.1683949306400505,0.8904703602647945,0.6655258145437947,0.560448069775731,0.047682180673226604,0.5127658891025044,17.418004103888013,16.1481118063413,28.073761003928105,13.541857543623378,66.27734713410887,0.023734166045167537,0.046436222033032104,0.022175733448035695,3.246215360643334,0.32801647712008597,0
1997-02-05,-1.8760337047283193,45.53398826633688,46.775106811523436,48.016225356709995,5.306748096535824,0.555718766945274,0.7191441672987561,0.5089377335133207,-0.003062524471346917,0.5120002579846676,16.9285166043637,16.500131669046713,24.124863137680514,19.51430668369602,54.61649308317669,0.004095509487462179,0.02572651725821329,0.02154277911450153,-4.210735508330399,1.0939250636595126,1
1997-02-06,0.6641204676831158,45.75957358858913,46.86102142333984,47.96246925809056,4.700912619041301,0.665216250427343,0.7021697375000244,0.48763468781250907,-0.019492456137726877,0.507127143950236,16.473992497662554,16.945998300775283,22.94320202034182,18.558475460598636,57.41900249902328,0.009728805347898328,0.031222713485357767,0.021286812878487327,-3.279253032364704,1.1687690797348,1
1997-02-07,1.3594707612693657,45.8443067151087,46.95448989868164,48.064673082254586,4.728762620863288,0.9109661521923622,0.7154058047168896,0.5166016287356925,0.0075795878283652085,0.5090220409073273,16.96599039036875,16.947253497366226,27.226020127440925,16.9140364448158,62.55084629936755,0.02117458850369025,0.043390709768575064,0.02175545838585502,8.852494950602008,1.0768624045972288,0
1997-02-10,-0.9467850883201345,46.01199855213373,47.02860298156738,48.04520741100103,4.323345219640488,0.6894467745158692,0.7121858437662071,0.49725682195502685,-0.009412175161840342,0.5066689971168672,17.640428474662667,17.05721048616261,27.099845157759322,15.776901039092161,57.300958295324186,0.010399029896555279,0.032155585587958946,0.021532637153888645,3.3715106470493694,0.8045727814886316,1
1997-02-11,1.1549620089401857,46.034893151390946,47.10130176544189,48.16771037949283,4.528149219151153,0.9032681758167815,0.7152652565887214,0.5201179771445368,0.010759184022135604,0.5093587931224012,17.87636559736806,17.421177993868405,25.05580340937067,16.378078403791708,61.50520688669494,0.01992509037674539,0.04227502461497101,0.021913309564695505,5.514187703556583,0.7892593897349738,1
1997-02-12,1.4173064012109382,45.99792645713013,47.213652801513675,48.42937914589722,5.149893186593566,1.0871001573250234,0.7235196847598235,0.5863277355134429,0.0615751539128333,0.5247525816006096,19.030676512540857,18.33555249360176,30.550377040626643,15.03470949845993,65.98272821608099,0.031004695629104795,0.054687763411734425,0.02297086316195518,17.03935069080298,1.265567190049973,1
1997-02-13,1.0869510660663995,45.88373560049445,47.3429973602295,48.802259119964546,6.164636128260452,1.125955995257223,0.717696865558658,0.6736956253232904,0.1191544349781446,0.5545411903451458,20.644275147049054,19.260320372208557,34.14218158174571,14.074068472595524,69.00269780760551,0.038038178845454906,0.06339306555222235,0.024425774719546434,13.15241524994013,0.5422388316090967,0
1997-02-14,-0.2304263480942148,45.82486286222652,47.452515602111816,49.080168341997116,6.860132573510444,0.9927490642309577,0.6907102192713379,0.7254306057757134,0.1367115323444541,0.5887190734312593,22.142616736235233,20.586646624388045,32.94213573543045,13.579386333703587,67.6173364338975,0.03214226375509055,0.05841321447589598,0.025452838860824833,5.469104777247402,0.5659683752828825,1
1997-02-18,0.8468272342114558,45.741392645532,47.57997226715087,49.41855188876974,7.728376180194714,1.0145320845995591,0.6926261079101678,0.790835958810419,0.16169350830332774,0.6291424505070913,23.79872796088964,22.221501553969347,33.42556221494228,12.574550938920174,69.99594224698075,0.036845670590045954,0.06456335461785101,0.026732699777809232,10.989635310164036,0.48625459639292595,0
1997-02-19,-0.6679345829235461,45.7120167925772,47.67202396392822,49.632031135279234,8.222882136634627,0.87487724899423,0.6795689473336816,0.8067071658035161,0.14205177223713983,0.6646553935663763,25.371831766806295,23.757224251520764,32.03134739016888,11.900717151689314,65.85243787429816,0.02699375513025437,0.05507562996440951,0.027343763965335555,5.861645198148802,0.3859116351077766,0
1997-02-20,-1.2103558393381508,45.71887909906493,47.7173427581787,49.71580641729248,8.37625711574746,0.7075138562367296,0.6829550260670749,0.7625011843947078,0.07827663266266527,0.6842245517320426,25.42943571664085,24.614081838765244,29.595926792740542,17.315356410230798,59.07379018721272,0.013158228075168532,0.040579100546067615,0.027064748339451494,-1.9810736367213533,0.740265376984127,1
1997-02-21,0.03885671826766579,45.795583485993475,47.79664802551269,49.7977125650319,8.373242150583836,0.6921417816270476,0.6611474321350792,0.7206821911137951,0.029166111505401937,0.6915160796083931,25.462500829713157,25.417166298259726,28.38840882998113,16.71108997022806,59.2171731939965,0.012245445516704034,0.039313058195602935,0.0267401674157024,-0.528979454849865,1.217110131743301,1
1997-02-24,1.185867429329246,45.96539425814654,47.93496036529541,49.90452647244428,8.217660313639579,0.8063080205999072,0.6746161702967824,0.7256477689892051,0.027305351504649522,0.6983424174845556,25.952417361861738,25.690926539251294,29.733068180722537,15.207634377882318,63.429747214717906,0.021889321603497436,0.04951265228954771,0.027031626715410928,3.1616456611147647,0.5187454701192594,1
1997-02-25,0.07687374215601395,46.20779309648078,48.081772804260254,49.95575251203973,7.794969272070739,0.7928399637795512,0.6547529668204092,0.7242822343920068,0.020751853525960873,0.7035303808660459,26.520445826964487,25.99147332833882,29.476955856424382,14.549774122152753,63.69465045263452,0.020471165450280937,0.0482509259754329,0.027222484540162517,4.684744099016891,1.040768442438735,0
1997-02-26,-0.9791294102224901,46.48855537658256,48.19789752960205,49.907239682621544,7.093015424457685,0.6462253585201819,0.6862121220552597,0.6765458538925486,-0.02158762157879779,0.6981334754713464,25.443472622724478,25.69794499229311,26.11662402439216,20.753374056478524,57.93397849801488,0.00947193760614029,0.0364432098033074,0.026718199082509164,2.9000615382226202,1.036090782769801,0
1997-02-27,-1.4928048184862153,46.666256887814995,48.25501613616944,49.84377538452388,6.584845993507363,0.4105643879786225,0.6992392655831123,0.5734442776450166,-0.09975135826106385,0.6731956359060804,24.165881886633187,25.34316385679884,23.79934097898114,20.45495434703395,50.507239300807726,-0.005067113366234111,0.020132181495702506,0.025327632848880288,1.7383164940340423,1.213355640535373,0
1997-02-28,-0.29523828760361637,46.71974699814926,48.274840927124025,49.82993485609879,6.442668268228338,0.35671721833174075,0.6843609806251421,0.47483373060993017,-0.1586895242369203,0.6335232548468505,22.635082336250335,24.039277479487406,22.57983770076852,21.37773515121087,49.18437806659056,-0.007247724611190498,0.016437937804454128,0.023858582853782062,-7.5357723452548875,1.9228393057578317,1
1997-03-03,0.6711681853263762,46.81515140297804,48.31355056762696,49.811949732275885,6.202811207392164,0.44549796614369325,0.6813354048315581,0.4177715310749548,-0.1726013790175165,0.5903729100924713,21.224822296383664,22.695352091508425,21.0600993391345,22.31424320030334,52.237915174077266,-0.0005290321452612323,0.02232742506012131,0.02286855540630839,-6.624677765082487,0.8030861681658341,0
1997-03-04,-0.5489970085462259,46.86604041810289,48.331961250305184,49.79788208250748,6.066051508278229,0.34784800836388935,0.6771772060795866,0.3472165386973387,-0.1945250971161061,0.5417416358134448,19.911573372887382,21.27332785456886,22.06606566681297,20.847601868738927,49.59506335355458,-0.005446256655589843,0.01604887286204515,0.021612838583617178,-12.160924760642,0.9898063590724361,1
1997-03-05,1.6955316241263452,46.923222807179386,48.3763334274292,49.82944404767902,6.007526892998915,0.6106118267979675,0.686801703217875,0.3527500873862479,-0.1511932387417575,0.5039433261280054,19.176118934696305,20.200470615539984,23.148234151852705,19.08720724422817,56.82093123958819,0.010318191205901162,0.03192968302900612,0.021390777688868212,-7.1459025857157465,0.9011408404464871,0
1997-03-06,-0.5815679115388828,47.1717190014521,48.45139198303223,49.731064964612365,5.282296046430526,0.4856186424044871,0.6822530555049179,0.33047323387302185,-0.13877607380398688,0.46924930767700873,18.801097776879622,19.356335574883502,23.615267700819075,17.842001838095488,53.91739696712176,0.004017709230554667,0.024886210396249275,0.020784993107031635,-6.843056247375157,1.074349461042971,1
1997-03-07,0.8970032367095371,47.38088649406876,48.53258647918702,49.68428646430527,4.746089457285189,0.6373096439754274,0.6780281779213356,0.34389723222797386,-0.10028166035922792,0.4441788925872018,18.695454716426866,18.935786825561586,23.656309217826795,16.67080773628521,57.50345565770235,0.011768822946420565,0.032699321953282734,0.020687036931924307,2.7311573364736885,1.2596578673570615,1
1997-03-10,1.043689489081867,47.44381633592708,48.60717201232911,49.770527688731136,4.78676552549465,0.8229983687714014,0.6788268101851211,0.3911657903892234,-0.042410481758382745,0.43357627214760613,19.086502281975243,18.943800029427432,25.31846978508057,15.461823663594213,61.30990805087746,0.020159150437740303,0.04170139550498786,0.021116553292693574,2.39024163324415,0.7198117313919727,0
