Date,Open,High,Low,Close,Volume
2009-07-06,65.87705108316962,66.61033349888284,65.66965853335361,66.51404571533203,174499600
2009-07-07,66.44736825587607,66.52884469260547,65.18078771811267,65.22522735595703,197088900
2009-07-08,65.61777560262072,65.77332559692282,64.44008029590954,65.18077087402344,248050500
2009-07-09,65.6326150638999,65.84741608326432,65.11413374200139,65.30670928955078,163777600
2009-07-10,64.95856479252458,65.54371105755493,64.69932420701011,65.1511459350586,173520300
2009-07-13,65.41038447359837,66.7880694289569,64.87708634236013,66.73622131347656,217413500
2009-07-14,66.94363703102805,67.17325503736892,66.46219249904132,67.11399841308594,181487400
2009-07-15,68.00280789325883,69.26198540970425,67.16582947927891,69.07681274414062,220877900
2009-07-16,68.88423706956523,70.00268164083028,68.7509125137123,68.96571350097656,231174500
2009-07-17,69.66934329976297,69.86192440286611,69.28418674457647,69.72119140625,138561700
2009-07-20,70.12855990169402,70.58038145012267,69.76562322625777,70.46186828613281,164179400
2009-07-21,71.01001310046232,71.0322329153141,69.93600829078387,70.78780364990234,217718300
2009-07-22,70.33598456612586,71.2025912841833,70.28413644584091,70.77299499511719,196068100
2009-07-23,70.81742050359213,72.64692697754127,70.75816390622063,72.3358383178711,258795500
2009-07-24,71.99510873382538,72.6913595579395,71.61736067697247,72.6321029663086,154003100
2009-07-27,72.49879832070371,72.88396062079494,72.0988246941572,72.846923828125,159259400
2009-07-28,72.3358470235835,72.86173667375176,71.89142814083097,72.5062026977539,186685200
2009-07-29,72.17289345819081,72.65433782461157,71.83217646226838,72.32843780517578,194399300
2009-07-30,73.20243652108121,73.94312695075678,73.03207523580724,73.08392333984375,225575400
2009-07-31,73.0691373871326,73.67650352430188,72.86914773711332,73.1876449584961,207358000
2009-08-03,73.95794056113951,74.46161029494307,73.55796703861729,74.39495086669922,175776900
2009-08-04,74.0616273086492,74.69121298269877,73.90608301160299,74.58751678466797,176714600
2009-08-05,74.63941572835833,74.7060808445158,73.75799744467076,74.37277221679688,184726400
2009-08-06,74.71342776161076,74.82452677860813,73.6394235054848,73.987548828125,193203800
2009-08-07,74.76531025676557,75.57266029054863,74.3579281702562,74.9578857421875,220640900
2009-08-10,74.61716500753802,74.97269896076403,74.2690395421556,74.80233764648438,130898700
2009-08-11,74.46902950511515,74.52087761822182,73.66908234488025,73.86907196044922,157301000
2009-08-12,73.74315306731803,75.22453424199952,73.70612192856342,74.66161346435547,219052400
2009-08-13,75.00234416621338,75.26158478896552,74.26165344348054,75.2319564819336,176449500
2009-08-14,75.1949139736115,75.25417058317424,73.84685718667649,74.65421295166016,199616100
2009-08-17,73.2172495202852,73.2913174347454,72.66914017205616,72.81727600097656,237667500
2009-08-18,72.9802346561927,73.65426572918092,72.84691013906426,73.39501953125,173461500
2009-08-19,72.81730314695567,74.29128175399886,72.74323520488326,74.03944396972656,192812800
2009-08-20,74.1357150160734,74.97269896076403,73.97276784065781,74.80233764648438,174131300
2009-08-21,75.41708775776303,76.38739026350879,75.26895195495344,76.26888275146484,224605000
2009-08-24,76.579986995282,76.99477184882358,75.98743236077706,76.26148986816406,191279000
2009-08-25,76.56522765321769,77.22444216486586,76.24673030986897,76.40968322753906,215310600
2009-08-26,76.1726163462216,76.7651710691636,75.91337577406722,76.41704559326172,194620700
2009-08-27,76.37262423476355,76.82444604760019,75.50601740726586,76.5874252319336,196230100
2009-08-28,77.2021698478272,77.29104908719837,76.04668887682374,76.57257843017578,147024400
2009-08-31,75.82451486073843,75.98005924165201,75.39491286525026,75.89117431640625,176051600
2009-09-01,75.51340987675555,76.46890149805554,74.06165687377126,74.21720123291016,321276800
2009-09-02,73.90612455955605,74.39498318311158,73.75058017506716,73.93575286865234,171805000
2009-09-03,74.36534156075676,74.63939348154652,73.76537829825416,74.5505142211914,143572300
2009-09-04,74.69863668345634,75.61709133209722,74.4764329214249,75.5948715209961,142687900
2009-09-08,76.29116663771242,76.3282034450333,75.83934471331011,76.2467269897461,132909100
2009-09-09,76.38004912287514,77.09111172253519,76.14302825632178,76.83187103271484,154612500
2009-09-10,76.88369927319388,77.66882963089344,76.45409729780208,77.61698150634766,162902400
2009-09-11,77.76509515053182,77.99471305158511,77.2392055659597,77.60214233398438,152360100
2009-09-14,76.94295127762133,78.11324399151908,76.40225020732879,77.97991943359375,149593800
2009-09-15,78.1058117899171,78.59467023757237,77.59473918221035,78.30580139160156,196795900
2009-09-16,78.58727751551707,79.50573234718678,78.3132255892968,79.49092102050781,206406300
2009-09-17,79.37980121288747,80.03901531979184,78.93538803366275,79.37239837646484,229170900
2009-09-18,79.74304133274522,79.75048511017391,79.15510783052694,79.42302703857422,153799100
2009-09-21,78.80530059257964,79.63138362460252,78.63413350835832,79.22206115722656,151892000
2009-09-22,79.69092308434718,79.90674714354118,79.33369568479992,79.68347930908203,143126700
2009-09-23,79.86955761936407,80.39795226107333,78.87974529937387,79.02114868164062,225947400
2009-09-24,79.19232864302508,79.3634957947489,77.8080811611914,78.15042114257812,228636800
2009-09-25,77.97920550299749,78.41085355131628,77.46569297386183,77.73361206054688,204059000
2009-09-28,78.03134076813704,79.29651614663459,78.0164588902921,79.1253433227539,118285800
2009-09-29,79.26671428093137,79.64626162904337,78.72343227588395,78.88716125488281,133733900
2009-09-30,79.15510574840933,79.22952648692298,77.86016672886895,78.5820541381836,254383000
2009-10-01,76.65455069631469,78.68627089752998,76.61733747819876,76.6322250366211,281840600
2009-10-02,75.92521769747111,76.7289755570541,75.90289203658384,76.2750015258789,224748800
2009-10-05,76.5801364931681,77.63692611401696,76.35686852124098,77.41365814208984,149875000
2009-10-06,77.97178843316229,78.96904441468828,77.927137129401,78.52251434326172,202491100
2009-10-07,78.34388641455361,78.8201915233533,78.19504497163545,78.73832702636719,159200300
2009-10-08,79.29648945062894,79.75790132168838,78.77553305441938,79.34114074707031,183305800
2009-10-09,79.36347255192777,79.82489013671875,79.1550922484536,79.82489013671875,135008300
2009-10-12,80.19702819202246,80.44261610747449,79.83980063091307,80.13748931884766,118031000
2009-10-13,79.921629294071,80.15977900195172,79.45277365360054,79.97372436523438,157692700
2009-10-14,80.9114235229141,81.4323741199344,79.94393735366425,81.35050964355469,191421600
2009-10-15,80.95612302944897,81.64824676513672,80.91891549489142,81.64824676513672,173873600
2009-10-16,80.97099454088678,81.3207725505252,80.54679012100304,81.03797149658203,192069400
2009-10-19,81.17194051113182,81.96081058547729,80.91890885631858,81.70777893066406,159530400
2009-10-20,81.82685097276337,81.8566204047277,80.88169563913455,81.27613067626953,180921100
2009-10-21,81.14961408331456,82.09476940802685,80.48725984268769,80.54679870605469,225379300
2009-10-22,80.51701631620878,81.62590049775062,80.00350363870405,81.36542510986328,238444000
2009-10-23,81.63334258389744,81.68543766039637,80.1002483593305,80.43515014648438,240033200
2009-10-26,80.52445199627616,81.35053511443786,79.34114712200731,79.56441497802734,242028200
2009-10-27,79.65370365014007,79.92162275934182,79.0062372011829,79.1997299194336,253266300
2009-10-28,78.99882706673046,79.24442063440307,77.65923095027883,77.70388793945312,248821400
2009-10-29,78.2843597520718,79.52720350536326,78.09830509398849,79.37091827392578,198110600
2009-10-30,79.11045244966601,79.34860221367846,76.98198644970674,77.0712890625,325608100
2009-11-02,77.49546801024017,78.44807243081114,76.71404201570543,77.63687133789062,254222900
2009-11-03,77.20526541455884,77.99414129237516,77.05642390897661,77.88250732421875,228362600
2009-11-04,78.522511758107,79.13277082715092,77.88248326155633,78.08341979980469,247996700
2009-11-05,78.63415136029846,79.54209341398548,78.47042233617745,79.51976776123047,180015300
2009-11-06,79.08066005935841,79.92906870219925,78.92437485440736,79.7281265258789,170954100
2009-11-09,80.33841564710204,81.58870343422613,80.27888245947803,81.54405212402344,159495700
2009-11-10,81.35052627376919,81.8119438096958,81.097494697186,81.55890655517578,171899800
2009-11-11,82.09474951016955,82.47430257471615,81.58124255242231,81.97567749023438,169466200
2009-11-12,81.86405150733549,82.28825591075599,80.93377819475214,81.14215850830078,157144500
2009-11-13,81.35050336282929,81.93099274838782,80.93374291738935,81.58121490478516,150963000
2009-11-16,82.14686160382188,83.12179200385529,82.10221029683686,82.76456451416016,210922200
2009-11-17,82.54873475342725,82.89851844205043,82.23616427003809,82.8613052368164,147134100
2009-11-18,82.8017507459914,82.92826652652364,82.28823817120742,82.80918884277344,156486800
2009-11-19,82.24359993658783,82.83897141605662,81.21657462395905,81.73008728027344,208734600
2009-11-20,81.30588264801831,81.68543572663243,81.12727177252704,81.4398422241211,134196000
2009-11-23,82.39989872057154,83.15899932712283,82.31059042888504,82.47431945800781,148010200
2009-11-24,82.60826622469932,82.75710767645174,81.87149138603124,82.60082244873047,138420100
2009-11-25,82.73477466167907,82.98036814535223,82.47429930533038,82.89105987548828,109564800
2009-11-27,80.67331750743845,82.10221621331208,80.59145298677436,81.54405212402344,126001800
2009-11-30,81.47706468597609,82.01289737335081,80.46492681326052,81.81940460205078,160874800
2009-12-01,82.54870581757679,83.09943153671671,82.4073081787152,82.83151245117188,159613700
2009-12-02,82.81665243378768,83.35993455950528,82.5487332591787,82.79432678222656,132315100
2009-12-03,83.01759841119087,83.48645414900864,82.07988125761725,82.14685821533203,167324900
2009-12-04,83.233396826476,83.6352755099566,81.89380689281069,82.6156997680664,274907800
2009-12-07,82.54130517061638,83.00271716667015,82.22872897704042,82.48920440673828,127973800
2009-12-08,81.89379803166035,82.43707431462722,81.32074665172772,81.57378387451172,169863700
2009-12-09,81.55149200788976,81.99802212241259,81.13472564678845,81.87894439697266,155063400
2009-12-10,82.38499859009706,82.69757472431537,82.19894393593881,82.34034729003906,138014600
2009-12-11,82.69013977050781,82.87619444451617,82.3180304224911,82.69013977050781,124854000
2009-12-14,83.25575256347656,83.35249895570662,82.70502660726072,83.25575256347656,107141500
2009-12-15,82.95062367445684,83.2929636283426,82.60828372057108,82.86875915527344,120408800
2009-12-16,83.203632842362,83.44922063883396,82.80919225712834,82.99524688720703,155358200
2009-12-17,82.39990280240607,82.55618806214562,81.92360324569356,81.9980239868164,183390100
2009-12-18,82.45443783941799,82.52926494716976,81.76607183275368,82.46192169189453,174591200
2009-12-21,82.87345373179589,83.57678178397096,82.87345373179589,83.29994201660156,118039600
2009-12-22,83.47947862523628,83.77876982287908,83.37472756233703,83.59919738769531,91707500
2009-12-23,83.80122274765888,83.88352797668075,83.42711014610683,83.76380920410156,111783100
2009-12-24,83.9434219367287,84.25019142792772,83.8012572628639,84.16040802001953,39677500
2009-12-28,84.47466190032542,84.54199945668351,84.04068973099214,84.33998107910156,87508500
2009-12-29,84.55695020109641,84.57191219667196,84.21276721779361,84.22024536132812,80572500
2009-12-30,83.9733577442153,84.28761111174478,83.92846032849107,84.19033813476562,73138400
2009-12-31,84.37735257631888,84.39980412727279,83.34480386414191,83.38221740722656,90637900
2010-01-04,84.07806831897445,84.84125551613299,83.43459418616192,84.7963638305664,118944600
2010-01-05,84.74400378292799,85.05825705633967,84.4372286528073,85.02084350585938,111579900
2010-01-06,84.93853909234362,85.29020591967505,84.8712015510281,85.08070373535156,116074400
2010-01-07,84.92361806339125,85.54464677257542,84.68418606459254,85.43989562988281,131091100
2010-01-08,85.21539622289131,85.76160331428227,85.0433075657937,85.72418975830078,126402800
2010-01-11,86.10577268331942,86.14318052486202,85.4772604352372,85.8438949584961,106375700
2010-01-12,85.27525249810834,85.45482500151054,84.71408343003289,85.04330444335938,163333500
2010-01-13,85.26028891224807,86.0010362280222,84.82632248376774,85.76160430908203,161822000
2010-01-14,85.6643017286333,86.15064925135069,85.61192619286406,85.99352264404297,115718800
2010-01-15,85.8439042407905,85.92620378448578,84.69911456248039,85.02833557128906,212283100
2010-01-19,85.01335692124464,86.14317296468444,84.99090536808197,86.0907974243164,139172700
2010-01-20,85.50719286950971,85.63438981013572,84.53450333068523,85.21538543701172,216490200
2010-01-21,85.23779698744663,85.49967461527811,83.47198539906273,83.57673645019531,344859600
2010-01-22,83.20268189982993,83.60672439653207,81.62392547528397,81.71371459960938,345942400
2010-01-25,82.46191139546593,82.6115598837771,81.86333456773966,82.1326904296875,186937500
2010-01-26,81.81092087384047,82.65641879912978,81.58645679314276,81.7884750366211,211168800
2010-01-27,81.6837655418521,82.36465339588445,81.05525894598233,82.17759704589844,271863600
2010-01-28,82.4469444998714,82.49183618944313,80.7409917940765,81.23481750488281,316104000
2010-01-29,81.58647857597437,82.15513134087391,80.22470890554776,80.3519058227539,310677600
2010-02-01,80.92055088415118,81.60891665015306,80.43420339633285,81.60143280029297,187865000
2010-02-02,81.75110259717724,82.74623796517771,81.46677331331452,82.589111328125,216327900
2010-02-03,82.21500489079158,82.66394469756342,81.93816514625661,82.17759704589844,172730700
2010-02-04,81.54159866791566,81.57900650917098,79.62613794854836,79.64110565185547,356715700
2010-02-05,79.7309056119728,79.97033753810307,78.24942235295039,79.80573272705078,493585800
2010-02-08,79.86557416116766,80.30703009659625,79.16972434076837,79.22958374023438,224166900
2010-02-09,80.15738818824984,80.92058132292264,79.51391386235198,80.2247314453125,337820500
2010-02-10,80.09750323787829,80.50902363832388,79.3941697820376,80.06757354736328,240511500
2010-02-11,79.96284171182765,80.99539059459958,79.49893996005733,80.90560150146484,223591600
2010-02-12,80.05262559391284,80.8831561579253,79.69348063615436,80.83826446533203,304622100
2010-02-16,81.45179339015345,82.19253471850489,80.6736385194741,82.1102294921875,159317500
2010-02-17,82.50682964690805,82.61158647670047,82.11027101511573,82.49935150146484,168845100
2010-02-18,82.36465119109374,83.15776826708161,82.33472149087635,82.98567962646484,193708600
2010-02-19,82.768693563781,83.4795053911475,82.57415336666233,83.15776824951172,222684900
2010-02-22,83.46454456710359,83.48699041545036,82.92582137275404,83.17273712158203,132346900
2010-02-23,82.94825941366352,83.20265328232469,81.9456345166605,82.1626205444336,207497000
2010-02-24,82.40954148292472,83.05301575536754,82.20003929347943,82.9183349609375,176350700
2010-02-25,81.73612138688128,82.8659430668057,81.51165724611508,82.80608367919922,259634700
2010-02-26,82.8809053159518,83.14278871041428,82.38707963793354,82.85845947265625,173589300
2010-03-01,83.2026406277932,83.80122307602406,83.18019478497297,83.71891784667969,147709700
2010-03-02,84.07811516974782,84.3549549963454,83.80126963464176,83.95091247558594,160992400
2010-03-03,84.16785471301624,84.52700533596384,83.81618794076695,84.02569580078125,150785000
2010-03-04,84.13793332664773,84.39981675039803,83.82368006835462,84.28009796142578,135770400
2010-03-05,84.82632013797634,85.55209401920357,84.62429607253118,85.48475646972656,176118800
2010-03-08,85.49223956819782,85.68677407064192,85.35007490921349,85.49971771240234,114631200
2010-03-09,85.24527211867363,86.03838876999825,85.20038044663747,85.64183044433594,154556700
2010-03-10,85.6792774482724,86.25540839565495,85.60445606281446,86.0234603881836,186088800
2010-03-11,85.82143754495907,86.40505805994813,85.55955983801223,86.38260650634766,160791100
2010-03-12,86.7567350581358,86.77170276328116,86.15067429540872,86.39010620117188,162074800
2010-03-15,86.24042515959557,86.47237310993452,85.7465938619011,86.41251373291016,146816800
2010-03-16,86.6519742335875,87.18321353650232,86.41254235468918,87.10091400146484,168673000
2010-03-17,87.36280883511371,87.90153209525845,87.10840920293097,87.61720275878906,177468100
2010-03-18,87.62467168903305,87.74438477728444,87.22062931273511,87.57229614257812,196509100
2010-03-19,87.1290054321289,88.12072966572507,86.7909141078495,87.1290054321289,226641100
2010-03-22,86.63313166465575,87.75258223098457,86.58054045048014,87.59480285644531,184477800
2010-03-23,87.72254139205025,88.286021221104,87.43704127684121,88.21089172363281,182941600
2010-03-24,87.88032732775712,88.22592764999402,86.836011690646,87.78265380859375,196072600
2010-03-25,88.3761773326104,88.78188351117642,87.53471776107797,87.63990020751953,223396300
2010-03-26,87.80520565474623,88.21842085141644,87.2417256967295,87.58732604980469,205808500
2010-03-29,88.03060576466747,88.30107663861256,87.66998175408423,88.14330291748047,134513500
2010-03-30,88.24846095524788,88.52644642425504,87.83524581873927,88.20338439941406,145772500
2010-03-31,87.86528730401311,88.2935317525452,87.60984586159654,87.9028549194336,161078700
2010-04-01,88.50387573242188,88.84196124138147,87.97795793491498,88.50387573242188,161215200
2010-04-05,88.84198318706581,89.28525121862022,88.5940506955118,89.22515106201172,105847600
2010-04-06,88.96972708542522,89.59331294534043,88.8720592899744,89.43553924560547,110384200
2010-04-07,89.2552288470178,89.67595872043607,88.51143116534884,88.92465209960938,184576300
2010-04-08,88.61659494574815,89.38293074731047,88.35363883031536,89.232666015625,158704000
2010-04-09,89.42049020979128,89.85624932185901,89.2552076074331,89.81868743896484,133006500
2010-04-12,89.93140334510902,90.19436525714752,89.82622087309954,89.96145629882812,110279000
2010-04-13,89.87129430071978,90.18684168560836,89.40548216206457,90.02906799316406,125043600
2010-04-14,90.35962076248089,91.0508270263672,90.21687644021098,91.0508270263672,161609000
2010-04-15,90.9005670727016,91.33632619557918,90.8705141264328,91.12596130371094,144615300
2010-04-16,90.80291663225108,91.12597870130234,89.21765923900114,89.67595672607422,366786700
2010-04-19,89.413011427595,90.10421221170314,89.00730512422321,90.01405334472656,217947800
2010-04-20,90.57749143875432,90.89304446109794,90.05909395664256,90.81790924072266,157708000
2010-04-21,90.87052277594496,91.08089341985074,90.14926919288128,90.65264892578124,192910100
2010-04-22,90.01404588244363,91.0358233620773,89.49564820334597,90.92312622070312,115360300
2010-04-23,90.86298402125766,91.5541844283766,90.63007517493668,91.51661682128906,177335500
2010-04-26,91.5467196316481,91.74957564920956,91.080913149277,91.17106628417967,143457300
2010-04-27,90.6451426041182,91.16354026130752,88.84200561437906,89.01480865478516,355853300
2010-04-28,89.44302935964546,89.91635032889786,88.85700555179251,89.69095611572266,300674100
2010-04-29,90.23193043245998,90.99075177842876,90.20939214935451,90.80292510986328,193775000
2010-04-30,90.81793009760044,90.9156036137146,89.2401875515945,89.26272583007812,270000900
2010-05-03,89.69098566192929,90.66768659808496,89.5557502358772,90.41975402832033,182747900
2010-05-04,89.41300726449231,89.42803087561464,87.84277336351505,88.2935562133789,360353400
2010-05-05,87.57225215941648,88.50387600980166,87.12898423596857,87.76759338378906,328973200
2010-05-06,87.34689156550763,87.90285674680571,78.88717913174871,84.85255432128906,647356600
2010-05-07,84.62716345225029,85.4761377312255,82.20044667432353,83.59036254882812,637558800
2010-05-10,87.00882001217379,87.63992056946417,86.33264862281126,87.27178192138672,396159600
2010-05-11,86.45285483593779,88.17334772938788,86.33264875418489,87.02384948730469,317849800
2010-05-12,87.36946158746996,88.36870092855487,87.21919680008,88.24097442626953,235607100
2010-05-13,88.00054736471071,88.41376832212465,87.06892870764969,87.14405822753906,234452500
2010-05-14,86.49039356018957,86.64816721402889,84.79995418503759,85.5662841796875,345601400
2010-05-17,85.79920817363922,86.03962604724185,83.9735329755893,85.61138153076172,325739800
2010-05-18,86.31009838722679,86.56554560667348,84.16887576722434,84.44686126708984,360556800
2010-05-19,83.97350472471287,84.72481104346386,82.91416579592037,83.96599578857422,394742700
2010-05-20,82.17791843767354,82.56108643005413,80.74292573211451,80.79551696777344,530418300
2010-05-21,79.5708659903271,82.17789446255905,79.15764516498075,81.97504425048828,500909400
2010-05-24,81.53177416919634,82.18541285013191,80.84808827416079,80.9232177734375,269823000
2010-05-25,78.96984937999113,81.04345752118553,78.42139295520583,81.00588989257812,396505200
2010-05-26,81.50172479047848,82.24551655798628,80.27709162994097,80.51750946044922,349719300
2010-05-27,82.0351705319609,83.2447746319116,81.72713207067484,83.2147216796875,300870500
2010-05-28,83.12454392317512,83.18464981395718,81.77970470999634,82.1703872680664,297933500
2010-06-01,81.40405785401248,82.60614710355496,80.66778069642369,80.7879867553711,277909400
2010-06-02,81.20122266518604,82.89917153697216,80.77297811157418,82.89166259765625,240243700
2010-06-03,83.13207035316424,83.44010305597624,82.32817257927051,83.1771469116211,226618300
2010-06-04,81.59937846720615,82.14031992540373,79.98406876064729,80.2545394897461,398475600
2010-06-07,80.54006656629628,80.84810502878483,79.19523277410907,79.25533294677734,264609100
2010-06-08,79.31543488555427,80.2620827749238,78.62423421230667,80.10430908203125,357774300
2010-06-09,80.57012216748035,81.35148175800155,79.33797974104704,79.67607116699219,268023300
2010-06-10,81.03593308894641,82.10278712152495,79.66855525975025,82.00511932373047,317890600
2010-06-11,81.28385986629344,82.45589628447513,81.23126863552925,82.40330505371094,214128200
2010-06-14,83.03441224289199,83.48520083917171,82.19295242480207,82.27559661865234,207196100
2010-06-15,82.85406860737046,84.22144602167516,82.71131855758722,84.14631652832031,238268700
2010-06-16,83.71055819707078,84.46186460142148,83.54526987099156,84.11626434326172,216374000
2010-06-17,84.35669307176667,84.39426068964737,83.43258928484421,84.25151062011719,263185800
2010-06-18,84.41834430960644,84.64480515590624,84.07109973785205,84.34285736083984,174006600
2010-06-21,85.39216453718898,85.45255065692315,83.63328993589407,84.101318359375,213140700
2010-06-22,84.10129482334817,84.47118490008377,82.59153282606083,82.71231079101562,239355400
2010-06-23,82.76514087233728,83.05954396066333,81.8894820289092,82.45564270019531,254639900
2010-06-24,82.04802715648185,82.15371004787711,80.87795916838135,81.08932495117188,268523600
2010-06-25,81.33089313705115,81.84421254720506,80.59865750322862,81.42903137207031,238726500
2010-06-28,81.54979616414664,81.76871235238976,80.87795251301117,81.17235565185547,169218600
2010-06-29,80.03250908736105,81.15728631757868,78.16795720279865,78.66617584228516,373649500
2010-06-30,78.44720695124089,79.17189178745689,77.66213027218612,77.91879272460938,284101700
2010-07-01,77.86596681408805,78.1226235583583,76.34110415468909,77.57156372070312,382924800
2010-07-02,77.8357632934668,78.06977450915322,76.7109924628429,77.14881896972656,233385200
2010-07-06,78.23585782312783,78.78692342694688,76.90726579582721,77.65460205078125,256935300
2010-07-07,77.85087774014667,80.19855817975063,77.76784036696824,80.10042572021484,253769400
2010-07-08,80.77229027638114,80.98365609580544,79.94947251372419,80.89307403564453,210842100
2010-07-09,80.87038808863959,81.5044910343314,80.7194142135761,81.49694061279297,144999900
2010-07-12,81.2252207806853,81.70834431656715,80.88552652427325,81.54981994628906,131283600
2010-07-13,82.39525963915806,83.10484383991323,82.22918490303935,82.7802505493164,213025900
2010-07-14,82.51605774771296,83.09731946605044,82.17636352946415,82.77272033691406,184426800
2010-07-15,82.74251530547305,83.08220948638731,81.6554847116905,82.79535675048828,232337900
2010-07-16,82.3499884409238,82.4405762594741,80.35710250710987,80.51563262939453,282693400
2010-07-19,80.81002582335475,81.24785249385837,80.18347311444421,80.99119567871094,186709000
2010-07-20,79.91927825776837,81.94990485941034,79.8815318923816,81.88951873779297,258162400
2010-07-21,82.31222793491474,82.33487344425555,80.49296189406792,80.82511138916016,264527000
2010-07-22,81.78381123026152,82.99162553301522,81.77626656635125,82.62928009033203,274781300
2010-07-23,82.46318997703142,83.46718298150618,82.22917873511788,83.34640502929688,222020800
2010-07-26,83.4898684946409,84.29759123462885,83.25585714059277,84.21455383300781,184445700
2010-07-27,84.67500805004195,84.76559585158186,83.8748359606053,84.20698547363281,204855600
2010-07-28,84.0333345164502,84.28999699577216,83.38413653610395,83.66344451904297,163056200
2010-07-29,84.18430614862822,84.4107726973633,82.5915129238502,83.25580596923828,220149100
2010-07-30,82.41036228812548,83.68611309695643,82.2669388059109,83.24073028564453,220070600
2010-08-02,84.5391377685732,85.25627831149295,84.199443557228,85.12039947509766,188263200
2010-08-03,84.90903163075518,85.12794208923748,84.43345283518467,84.71276092529297,146657300
2010-08-04,84.94676589147915,85.38459829433789,84.66746358150259,85.27891540527344,158171700
2010-08-05,84.73541927022153,85.23364365355089,84.60709084152887,85.18834686279297,140473800
2010-08-06,84.35039071301284,84.97694324639784,83.73138860127752,84.841064453125,239728300
2010-08-09,85.24117253035985,85.43744322919146,84.78824502168253,85.29401397705078,120800400
2010-08-10,84.56931940725318,85.2864598289253,84.07110093089543,84.83352661132812,242916300
2010-08-11,83.52760283465174,83.55779877264646,82.37263556296381,82.50851440429688,273406900
2010-08-12,81.26292083265402,82.29710386257592,81.22517448821566,82.00270080566406,239542600
2010-08-13,81.74606671781618,82.25183562128255,81.66302934449661,81.76116180419922,158698500
2010-08-16,81.20254945318773,81.98762638926709,80.9081463220686,81.72341918945312,147895300
2010-08-17,82.42544635494446,83.33130112069108,82.191429362354,82.7273941040039,172270300
2010-08-18,82.68966719714132,83.32376448622713,82.21409423032696,82.87838745117188,182922100
2010-08-19,82.44812058473725,82.65193596228913,81.09688262757989,81.43657684326172,265847600
2010-08-20,81.19500116110731,81.4818596363911,80.58354937416685,81.17235565185547,209714200
2010-08-23,81.55735852473669,81.95744460484127,80.82512290222711,80.86286926269531,163490300
2010-08-24,79.9796539802376,80.31180352273662,79.23987369285378,79.66260528564453,280677800
2010-08-25,79.22476292713232,80.27404711308675,78.72654443503967,79.97209930419922,272234800
2010-08-26,80.34954742238529,80.45523031734626,79.17192897108515,79.43614196777344,224439500
2010-08-27,79.93436742471822,80.7496404786468,78.7416537820397,80.6666030883789,272649000
2010-08-30,80.45521542692178,80.70432753006163,79.48896870365967,79.49651336669922,167238600
2010-08-31,79.20211024818295,80.00228799530326,78.87751119965414,79.49651336669922,273933100
2010-09-01,80.56844879021982,81.98762294625548,80.51560735247607,81.8743896484375,256828100
2010-09-02,82.07064206939455,82.65189775536031,81.89701695009992,82.63680267333984,156112200
2010-09-03,83.44456349976632,83.78425771553705,82.9991806238347,83.70877075195312,212197300
2010-09-07,83.31624067952708,83.42192358749728,82.69723832172177,82.76517486572266,141973700
2010-09-08,82.93121822014284,83.67854871733574,82.89347187047998,83.34640502929688,149924400
2010-09-09,84.28246520283996,84.3051107114621,83.50493869062639,83.73139953613281,147017900
2010-09-10,83.88238664094234,84.25227675294755,83.69366637328666,84.15414428710938,127819000
2010-09-13,84.98449657378752,85.26379883224837,84.64479669934849,85.09017944335938,178503500
2010-09-14,84.92411258426112,85.52046926596702,84.60706394617495,85.03734588623047,209823600
2010-09-15,84.78822734688029,85.46007092587892,84.53157059053679,85.3619384765625,168608400
2010-09-16,85.0977403656908,85.39214350429444,84.8108818906415,85.33930206298828,199962900
2010-09-17,85.788587302144,85.87206922790482,85.13591358626022,85.37117767333984,195836900
2010-09-20,85.66713055980762,86.86622895136608,85.39391812147488,86.67649841308594,214555200
2010-09-21,86.7448462464723,87.15465931146854,86.14529676158769,86.50199127197266,268389100
2010-09-22,86.36535950988277,86.85106931560179,85.83411042917174,86.07696533203125,191322400
2010-09-23,85.37119333319366,86.2667221455276,85.13592920295893,85.3787841796875,202354300
2010-09-24,86.32741863667995,87.2001805105909,86.25152755853946,87.13946533203125,209671800
2010-09-27,87.16984372711899,87.2685015732376,86.63860026321957,86.72207641601562,128761800
2010-09-28,86.83591938123354,87.30645346076433,85.89485701229167,87.02565002441406,209207500
2010-09-29,86.80551906444995,87.2077526937445,86.53230660951476,86.87382507324219,179665800
2010-09-30,87.31401185810486,87.87561273197079,86.20598021841718,86.61579895019531,287106700
2010-10-01,87.26847567650884,87.36713928346875,86.46401987271895,86.98008728027344,174638700
2010-10-04,86.79792638475095,87.16220576591216,85.89480719417332,86.327392578125,166153200
2010-10-05,87.12429881440923,88.27785838067257,87.02563519109572,88.06536102294922,229634100
2010-10-06,88.0501407860741,88.28541057780454,87.70103730976656,88.05773162841797,148626600
2010-10-07,88.41446598780482,88.43723273503073,87.42027942481431,87.95152282714844,164860000
2010-10-08,88.07293104248471,88.68765622341203,87.73900339352795,88.4448013305664,177760100
2010-10-11,88.58140649174969,88.77113705541773,88.22471210563502,88.52828216552734,103098300
2010-10-12,88.23990691417266,89.05954451450698,87.76937872110997,88.801513671875,182210000
2010-10-13,89.29479558800837,89.9702359339082,89.08229249223052,89.49211120605469,194347200
2010-10-14,89.40861934421376,89.56040725287684,88.58139695493752,89.14299774169922,217764300
2010-10-15,89.76534117965959,89.81846551643011,88.61178167116324,89.32516479492188,243705000
